idDivision	taula	codi	serie	periode	valor
1453	DESPESA PÚBLICA EN SALUT (ECONÒMICA)	0104030100010003	Despesa pública en salut (econòmica). Cap2-Despeses en béns i serveis	2014	12836422.33
1453	DESPESA PÚBLICA EN SALUT (ECONÒMICA)	0104030100010003	Despesa pública en salut (econòmica). Cap2-Despeses en béns i serveis	2015	14347896.13
1453	DESPESA PÚBLICA EN SALUT (ECONÒMICA)	0104030100010003	Despesa pública en salut (econòmica). Cap2-Despeses en béns i serveis	2016	13968418.2
1453	DESPESA PÚBLICA EN SALUT (ECONÒMICA)	0104030100010003	Despesa pública en salut (econòmica). Cap2-Despeses en béns i serveis	2017	13557204.87
1453	DESPESA PÚBLICA EN SALUT (ECONÒMICA)	0104030100010003	Despesa pública en salut (econòmica). Cap2-Despeses en béns i serveis	2018	15717067.85
1453	DESPESA PÚBLICA EN SALUT (ECONÒMICA)	0104030100010003	Despesa pública en salut (econòmica). Cap2-Despeses en béns i serveis	2019	15998099.36
1453	DESPESA PÚBLICA EN SALUT (ECONÒMICA)	0104030100010003	Despesa pública en salut (econòmica). Cap2-Despeses en béns i serveis	2020	30586466.99
1453	DESPESA PÚBLICA EN SALUT (ECONÒMICA)	0104030100010003	Despesa pública en salut (econòmica). Cap2-Despeses en béns i serveis	2021	26076299.27
1453	DESPESA PÚBLICA EN SALUT (ECONÒMICA)	0104030100010003	Despesa pública en salut (econòmica). Cap2-Despeses en béns i serveis	2022	22774658.93
1453	DESPESA PÚBLICA EN SALUT (ECONÒMICA)	0104030100010003	Despesa pública en salut (econòmica). Cap2-Despeses en béns i serveis	2023	22511348.98
1453	DESPESA PÚBLICA EN SALUT (ECONÒMICA)	0104030100010003	Despesa pública en salut (econòmica). Cap2-Despeses en béns i serveis	2024	27083409.58
1453	DESPESA PÚBLICA EN SALUT (ECONÒMICA)	0104030100010003	Despesa pública en salut (econòmica). Cap2-Despeses en béns i serveis	2025	28320834.04
1453	DESPESA PÚBLICA EN SALUT (ECONÒMICA)	0104030100010004	Despesa pública en salut (econòmica). Cap3-Despeses financeres	2010	0
1453	DESPESA PÚBLICA EN SALUT (ECONÒMICA)	0104030100010004	Despesa pública en salut (econòmica). Cap3-Despeses financeres	2011	0
1453	DESPESA PÚBLICA EN SALUT (ECONÒMICA)	0104030100010004	Despesa pública en salut (econòmica). Cap3-Despeses financeres	2012	0
1453	DESPESA PÚBLICA EN SALUT (ECONÒMICA)	0104030100010004	Despesa pública en salut (econòmica). Cap3-Despeses financeres	2013	0
1453	DESPESA PÚBLICA EN SALUT (ECONÒMICA)	0104030100010004	Despesa pública en salut (econòmica). Cap3-Despeses financeres	2014	0
1453	DESPESA PÚBLICA EN SALUT (ECONÒMICA)	0104030100010004	Despesa pública en salut (econòmica). Cap3-Despeses financeres	2015	0
1453	DESPESA PÚBLICA EN SALUT (ECONÒMICA)	0104030100010004	Despesa pública en salut (econòmica). Cap3-Despeses financeres	2016	0
1453	DESPESA PÚBLICA EN SALUT (ECONÒMICA)	0104030100010004	Despesa pública en salut (econòmica). Cap3-Despeses financeres	2017	0
1453	DESPESA PÚBLICA EN SALUT (ECONÒMICA)	0104030100010004	Despesa pública en salut (econòmica). Cap3-Despeses financeres	2018	0
1453	DESPESA PÚBLICA EN SALUT (ECONÒMICA)	0104030100010004	Despesa pública en salut (econòmica). Cap3-Despeses financeres	2019	0
1453	DESPESA PÚBLICA EN SALUT (ECONÒMICA)	0104030100010004	Despesa pública en salut (econòmica). Cap3-Despeses financeres	2020	0
1453	DESPESA PÚBLICA EN SALUT (ECONÒMICA)	0104030100010004	Despesa pública en salut (econòmica). Cap3-Despeses financeres	2021	0
1453	DESPESA PÚBLICA EN SALUT (ECONÒMICA)	0104030100010004	Despesa pública en salut (econòmica). Cap3-Despeses financeres	2023	0
1453	DESPESA PÚBLICA EN SALUT (ECONÒMICA)	0104030100010004	Despesa pública en salut (econòmica). Cap3-Despeses financeres	2024	1
1453	DESPESA PÚBLICA EN SALUT (ECONÒMICA)	0104030100010004	Despesa pública en salut (econòmica). Cap3-Despeses financeres	2025	2
1453	DESPESA PÚBLICA EN SALUT (ECONÒMICA)	0104030100010005	Despesa pública en salut (econòmica). Cap4-Transferències corrents	2010	85399793.02
1453	DESPESA PÚBLICA EN SALUT (ECONÒMICA)	0104030100010005	Despesa pública en salut (econòmica). Cap4-Transferències corrents	2011	83143193.34
1453	DESPESA PÚBLICA EN SALUT (ECONÒMICA)	0104030100010005	Despesa pública en salut (econòmica). Cap4-Transferències corrents	2012	80658211.43
1453	DESPESA PÚBLICA EN SALUT (ECONÒMICA)	0104030100010005	Despesa pública en salut (econòmica). Cap4-Transferències corrents	2013	79983697.25
1453	DESPESA PÚBLICA EN SALUT (ECONÒMICA)	0104030100010005	Despesa pública en salut (econòmica). Cap4-Transferències corrents	2014	82233409.91
1453	DESPESA PÚBLICA EN SALUT (ECONÒMICA)	0104030100010005	Despesa pública en salut (econòmica). Cap4-Transferències corrents	2015	85782541.37
1453	DESPESA PÚBLICA EN SALUT (ECONÒMICA)	0104030100010005	Despesa pública en salut (econòmica). Cap4-Transferències corrents	2016	89974906.96
1453	DESPESA PÚBLICA EN SALUT (ECONÒMICA)	0104030100010005	Despesa pública en salut (econòmica). Cap4-Transferències corrents	2017	95938560
1453	DESPESA PÚBLICA EN SALUT (ECONÒMICA)	0104030100010005	Despesa pública en salut (econòmica). Cap4-Transferències corrents	2018	98248744.96
1453	DESPESA PÚBLICA EN SALUT (ECONÒMICA)	0104030100010005	Despesa pública en salut (econòmica). Cap4-Transferències corrents	2019	103506352.59
1453	DESPESA PÚBLICA EN SALUT (ECONÒMICA)	0104030100010005	Despesa pública en salut (econòmica). Cap4-Transferències corrents	2020	98618952.71
1453	DESPESA PÚBLICA EN SALUT (ECONÒMICA)	0104030100010005	Despesa pública en salut (econòmica). Cap4-Transferències corrents	2021	113688212.72
1453	DESPESA PÚBLICA EN SALUT (ECONÒMICA)	0104030100010005	Despesa pública en salut (econòmica). Cap4-Transferències corrents	2022	121328310.33
1453	DESPESA PÚBLICA EN SALUT (ECONÒMICA)	0104030100010005	Despesa pública en salut (econòmica). Cap4-Transferències corrents	2023	131351606.39
1453	DESPESA PÚBLICA EN SALUT (ECONÒMICA)	0104030100010005	Despesa pública en salut (econòmica). Cap4-Transferències corrents	2024	147075752.65
1453	DESPESA PÚBLICA EN SALUT (ECONÒMICA)	0104030100010005	Despesa pública en salut (econòmica). Cap4-Transferències corrents	2025	156350649.59
1453	DESPESA PÚBLICA EN SALUT (ECONÒMICA)	0104030100010006	Despesa pública en salut (econòmica). Despeses d'inversió	2010	6107566.36
1453	DESPESA PÚBLICA EN SALUT (ECONÒMICA)	0104030100010006	Despesa pública en salut (econòmica). Despeses d'inversió	2011	2205599.4
1453	DESPESA PÚBLICA EN SALUT (ECONÒMICA)	0104030100010006	Despesa pública en salut (econòmica). Despeses d'inversió	2012	1145354.53
1453	DESPESA PÚBLICA EN SALUT (ECONÒMICA)	0104030100010006	Despesa pública en salut (econòmica). Despeses d'inversió	2013	793171.97
1453	DESPESA PÚBLICA EN SALUT (ECONÒMICA)	0104030100010006	Despesa pública en salut (econòmica). Despeses d'inversió	2014	1311734.77
1453	DESPESA PÚBLICA EN SALUT (ECONÒMICA)	0104030100010006	Despesa pública en salut (econòmica). Despeses d'inversió	2015	2574294.35
1453	DESPESA PÚBLICA EN SALUT (ECONÒMICA)	0104030100010006	Despesa pública en salut (econòmica). Despeses d'inversió	2016	2645825.56
1453	DESPESA PÚBLICA EN SALUT (ECONÒMICA)	0104030100010006	Despesa pública en salut (econòmica). Despeses d'inversió	2017	2373975.38
1453	DESPESA PÚBLICA EN SALUT (ECONÒMICA)	0104030100010006	Despesa pública en salut (econòmica). Despeses d'inversió	2018	1499044.7
1453	DESPESA PÚBLICA EN SALUT (ECONÒMICA)	0104030100010006	Despesa pública en salut (econòmica). Despeses d'inversió	2019	2413871.82
1453	DESPESA PÚBLICA EN SALUT (ECONÒMICA)	0104030100010006	Despesa pública en salut (econòmica). Despeses d'inversió	2020	4481358.64
1453	DESPESA PÚBLICA EN SALUT (ECONÒMICA)	0104030100010006	Despesa pública en salut (econòmica). Despeses d'inversió	2021	6554850.08
1453	DESPESA PÚBLICA EN SALUT (ECONÒMICA)	0104030100010006	Despesa pública en salut (econòmica). Despeses d'inversió	2022	2751380.78
1453	DESPESA PÚBLICA EN SALUT (ECONÒMICA)	0104030100010006	Despesa pública en salut (econòmica). Despeses d'inversió	2023	3458618.72
1453	DESPESA PÚBLICA EN SALUT (ECONÒMICA)	0104030100010006	Despesa pública en salut (econòmica). Despeses d'inversió	2024	6245770.06
1453	DESPESA PÚBLICA EN SALUT (ECONÒMICA)	0104030100010006	Despesa pública en salut (econòmica). Despeses d'inversió	2025	4161866.59
