idDivision	taula	codi	serie	periode	valor
2550	Presència i ús de les TIC a les empreses d'Andorra	0303020400010008	Presència i ús de les TIC a les empreses d'Andorra. Utilització d'ordinadors i altres TIC. Agricultura	2020	80
2550	Presència i ús de les TIC a les empreses d'Andorra	0303020400010008	Presència i ús de les TIC a les empreses d'Andorra. Utilització d'ordinadors i altres TIC. Agricultura	2022	60
2550	Presència i ús de les TIC a les empreses d'Andorra	0303020400010008	Presència i ús de les TIC a les empreses d'Andorra. Utilització d'ordinadors i altres TIC. Agricultura	2024	63.6
2550	Presència i ús de les TIC a les empreses d'Andorra	0303020400010009	Presència i ús de les TIC a les empreses d'Andorra. Utilització d'ordinadors i altres TIC. Percentatge del personal total de l'empresa que utilitza. Agricultura	2020	60.3
2550	Presència i ús de les TIC a les empreses d'Andorra	0303020400010009	Presència i ús de les TIC a les empreses d'Andorra. Utilització d'ordinadors i altres TIC. Percentatge del personal total de l'empresa que utilitza. Agricultura	2022	83.3
2550	Presència i ús de les TIC a les empreses d'Andorra	0303020400010009	Presència i ús de les TIC a les empreses d'Andorra. Utilització d'ordinadors i altres TIC. Percentatge del personal total de l'empresa que utilitza. Agricultura	2024	85.7
2550	Presència i ús de les TIC a les empreses d'Andorra	0303020400010010	Presència i ús de les TIC a les empreses d'Andorra. Accés a Internet. Agricultura	2020	80
2550	Presència i ús de les TIC a les empreses d'Andorra	0303020400010010	Presència i ús de les TIC a les empreses d'Andorra. Accés a Internet. Agricultura	2022	60
2550	Presència i ús de les TIC a les empreses d'Andorra	0303020400010010	Presència i ús de les TIC a les empreses d'Andorra. Accés a Internet. Agricultura	2024	63.6
2550	Presència i ús de les TIC a les empreses d'Andorra	0303020400010011	Presència i ús de les TIC a les empreses d'Andorra. Accés a Internet. Percentatge del personal total de l'empresa amb conexió a Internet. Agricultura	2020	42.8
2550	Presència i ús de les TIC a les empreses d'Andorra	0303020400010011	Presència i ús de les TIC a les empreses d'Andorra. Accés a Internet. Percentatge del personal total de l'empresa amb conexió a Internet. Agricultura	2022	75
2550	Presència i ús de les TIC a les empreses d'Andorra	0303020400010011	Presència i ús de les TIC a les empreses d'Andorra. Accés a Internet. Percentatge del personal total de l'empresa amb conexió a Internet. Agricultura	2024	71.6
2550	Presència i ús de les TIC a les empreses d'Andorra	0303020400010012	Presència i ús de les TIC a les empreses d'Andorra. Accés a Internet. Empreses que  proporcionen als treballadors dispositius portàtils. Agricultura	2020	40
2550	Presència i ús de les TIC a les empreses d'Andorra	0303020400010012	Presència i ús de les TIC a les empreses d'Andorra. Accés a Internet. Empreses que  proporcionen als treballadors dispositius portàtils. Agricultura	2022	20
2550	Presència i ús de les TIC a les empreses d'Andorra	0303020400010012	Presència i ús de les TIC a les empreses d'Andorra. Accés a Internet. Empreses que  proporcionen als treballadors dispositius portàtils. Agricultura	2024	27.3
2550	Presència i ús de les TIC a les empreses d'Andorra	0303020400010013	Presència i ús de les TIC a les empreses d'Andorra. Accés a Internet. Empreses que  proporcionen als treballadors dispositius portàtils. Percentatge del personal que se li proporciona. Agricultura	2020	65
2550	Presència i ús de les TIC a les empreses d'Andorra	0303020400010013	Presència i ús de les TIC a les empreses d'Andorra. Accés a Internet. Empreses que  proporcionen als treballadors dispositius portàtils. Percentatge del personal que se li proporciona. Agricultura	2022	50
2550	Presència i ús de les TIC a les empreses d'Andorra	0303020400010013	Presència i ús de les TIC a les empreses d'Andorra. Accés a Internet. Empreses que  proporcionen als treballadors dispositius portàtils. Percentatge del personal que se li proporciona. Agricultura	2024	57.3
2550	Presència i ús de les TIC a les empreses d'Andorra	0303020400010014	Presència i ús de les TIC a les empreses d'Andorra. Empreses que proporcionen accés remot als treballadors. Agricultura	2020	20
2550	Presència i ús de les TIC a les empreses d'Andorra	0303020400010014	Presència i ús de les TIC a les empreses d'Andorra. Empreses que proporcionen accés remot als treballadors. Agricultura	2022	20
2550	Presència i ús de les TIC a les empreses d'Andorra	0303020400010014	Presència i ús de les TIC a les empreses d'Andorra. Empreses que proporcionen accés remot als treballadors. Agricultura	2024	9.1
2550	Presència i ús de les TIC a les empreses d'Andorra	0303020400010015	Presència i ús de les TIC a les empreses d'Andorra. Utilització d'ordinadors i altres TIC. Indústria	2018	95.7
2550	Presència i ús de les TIC a les empreses d'Andorra	0303020400010015	Presència i ús de les TIC a les empreses d'Andorra. Utilització d'ordinadors i altres TIC. Indústria	2020	92.5
2550	Presència i ús de les TIC a les empreses d'Andorra	0303020400010015	Presència i ús de les TIC a les empreses d'Andorra. Utilització d'ordinadors i altres TIC. Indústria	2022	93.1
2550	Presència i ús de les TIC a les empreses d'Andorra	0303020400010015	Presència i ús de les TIC a les empreses d'Andorra. Utilització d'ordinadors i altres TIC. Indústria	2024	92.7
2550	Presència i ús de les TIC a les empreses d'Andorra	0303020400010016	Presència i ús de les TIC a les empreses d'Andorra. Utilització d'ordinadors i altres TIC. Percentatge del personal total de l'empresa que utilitza. Indústria	2018	70.5
2550	Presència i ús de les TIC a les empreses d'Andorra	0303020400010016	Presència i ús de les TIC a les empreses d'Andorra. Utilització d'ordinadors i altres TIC. Percentatge del personal total de l'empresa que utilitza. Indústria	2020	73.8
2550	Presència i ús de les TIC a les empreses d'Andorra	0303020400010016	Presència i ús de les TIC a les empreses d'Andorra. Utilització d'ordinadors i altres TIC. Percentatge del personal total de l'empresa que utilitza. Indústria	2022	75.9
