idDivision	taula	codi	serie	periode	valor
1544	Nombre de pensions no contributives	0106020300010001	Nombre de pensions no contributives. Total	2013	121
1544	Nombre de pensions no contributives	0106020300010001	Nombre de pensions no contributives. Total	2014	109
1544	Nombre de pensions no contributives	0106020300010001	Nombre de pensions no contributives. Total	2015	97
1544	Nombre de pensions no contributives	0106020300010001	Nombre de pensions no contributives. Total	2016	88
1544	Nombre de pensions no contributives	0106020300010001	Nombre de pensions no contributives. Total	2017	75
1544	Nombre de pensions no contributives	0106020300010001	Nombre de pensions no contributives. Total	2018	61
1544	Nombre de pensions no contributives	0106020300010001	Nombre de pensions no contributives. Total	2019	50
1544	Nombre de pensions no contributives	0106020300010001	Nombre de pensions no contributives. Total	2020	39
1544	Nombre de pensions no contributives	0106020300010001	Nombre de pensions no contributives. Total	2021	28
1544	Nombre de pensions no contributives	0106020300010001	Nombre de pensions no contributives. Total	2022	23
1544	Nombre de pensions no contributives	0106020300010001	Nombre de pensions no contributives. Total	2023	18
1544	Nombre de pensions no contributives	0106020300010001	Nombre de pensions no contributives. Total	2024	14
1544	Nombre de pensions no contributives	0106020300010001	Nombre de pensions no contributives. Total	2025	12
1545	Nombre de pensions no contributives per sexe	0106020300020001	Nombre de pensions no contributives per sexe. Femení	2013	110
1545	Nombre de pensions no contributives per sexe	0106020300020001	Nombre de pensions no contributives per sexe. Femení	2014	98
1545	Nombre de pensions no contributives per sexe	0106020300020001	Nombre de pensions no contributives per sexe. Femení	2015	89
1545	Nombre de pensions no contributives per sexe	0106020300020001	Nombre de pensions no contributives per sexe. Femení	2016	81
1545	Nombre de pensions no contributives per sexe	0106020300020001	Nombre de pensions no contributives per sexe. Femení	2017	71
1545	Nombre de pensions no contributives per sexe	0106020300020001	Nombre de pensions no contributives per sexe. Femení	2018	59
1545	Nombre de pensions no contributives per sexe	0106020300020001	Nombre de pensions no contributives per sexe. Femení	2019	48
1545	Nombre de pensions no contributives per sexe	0106020300020001	Nombre de pensions no contributives per sexe. Femení	2020	38
1545	Nombre de pensions no contributives per sexe	0106020300020001	Nombre de pensions no contributives per sexe. Femení	2021	27
1545	Nombre de pensions no contributives per sexe	0106020300020001	Nombre de pensions no contributives per sexe. Femení	2022	22
1545	Nombre de pensions no contributives per sexe	0106020300020001	Nombre de pensions no contributives per sexe. Femení	2023	17
1545	Nombre de pensions no contributives per sexe	0106020300020001	Nombre de pensions no contributives per sexe. Femení	2024	13
1545	Nombre de pensions no contributives per sexe	0106020300020001	Nombre de pensions no contributives per sexe. Femení	2025	11
1545	Nombre de pensions no contributives per sexe	0106020300020002	Nombre de pensions no contributives per sexe. Masculí	2013	11
1545	Nombre de pensions no contributives per sexe	0106020300020002	Nombre de pensions no contributives per sexe. Masculí	2014	10
1545	Nombre de pensions no contributives per sexe	0106020300020002	Nombre de pensions no contributives per sexe. Masculí	2015	8
1545	Nombre de pensions no contributives per sexe	0106020300020002	Nombre de pensions no contributives per sexe. Masculí	2016	7
