idDivision	taula	codi	serie	periode	valor
1539	Nombre de casos intervinguts per edat	0106010300030002	Nombre de casos intervinguts per edat. 4-10 anys	2023	97
1539	Nombre de casos intervinguts per edat	0106010300030002	Nombre de casos intervinguts per edat. 4-10 anys	2025	92
1539	Nombre de casos intervinguts per edat	0106010300030003	Nombre de casos intervinguts per edat. 11-15 anys	2016	82
1539	Nombre de casos intervinguts per edat	0106010300030003	Nombre de casos intervinguts per edat. 11-15 anys	2017	78
1539	Nombre de casos intervinguts per edat	0106010300030003	Nombre de casos intervinguts per edat. 11-15 anys	2018	76
1539	Nombre de casos intervinguts per edat	0106010300030003	Nombre de casos intervinguts per edat. 11-15 anys	2019	85
1539	Nombre de casos intervinguts per edat	0106010300030003	Nombre de casos intervinguts per edat. 11-15 anys	2020	79
1539	Nombre de casos intervinguts per edat	0106010300030003	Nombre de casos intervinguts per edat. 11-15 anys	2021	89
1539	Nombre de casos intervinguts per edat	0106010300030003	Nombre de casos intervinguts per edat. 11-15 anys	2022	119
1539	Nombre de casos intervinguts per edat	0106010300030003	Nombre de casos intervinguts per edat. 11-15 anys	2023	134
1539	Nombre de casos intervinguts per edat	0106010300030003	Nombre de casos intervinguts per edat. 11-15 anys	2025	114
1539	Nombre de casos intervinguts per edat	0106010300030004	Nombre de casos intervinguts per edat. 16-18 anys	2016	51
1539	Nombre de casos intervinguts per edat	0106010300030004	Nombre de casos intervinguts per edat. 16-18 anys	2017	68
1539	Nombre de casos intervinguts per edat	0106010300030004	Nombre de casos intervinguts per edat. 16-18 anys	2018	61
1539	Nombre de casos intervinguts per edat	0106010300030004	Nombre de casos intervinguts per edat. 16-18 anys	2019	65
1539	Nombre de casos intervinguts per edat	0106010300030004	Nombre de casos intervinguts per edat. 16-18 anys	2020	137
1539	Nombre de casos intervinguts per edat	0106010300030004	Nombre de casos intervinguts per edat. 16-18 anys	2021	75
1539	Nombre de casos intervinguts per edat	0106010300030004	Nombre de casos intervinguts per edat. 16-18 anys	2022	74
1539	Nombre de casos intervinguts per edat	0106010300030004	Nombre de casos intervinguts per edat. 16-18 anys	2023	78
1539	Nombre de casos intervinguts per edat	0106010300030004	Nombre de casos intervinguts per edat. 16-18 anys	2025	74
1539	Nombre de casos intervinguts per edat	0106010300030005	Nombre de casos intervinguts per edat. Total	2016	243
1539	Nombre de casos intervinguts per edat	0106010300030005	Nombre de casos intervinguts per edat. Total	2017	275
1539	Nombre de casos intervinguts per edat	0106010300030005	Nombre de casos intervinguts per edat. Total	2018	259
1539	Nombre de casos intervinguts per edat	0106010300030005	Nombre de casos intervinguts per edat. Total	2019	275
1539	Nombre de casos intervinguts per edat	0106010300030005	Nombre de casos intervinguts per edat. Total	2020	263
1539	Nombre de casos intervinguts per edat	0106010300030005	Nombre de casos intervinguts per edat. Total	2021	293
1539	Nombre de casos intervinguts per edat	0106010300030005	Nombre de casos intervinguts per edat. Total	2022	306
1539	Nombre de casos intervinguts per edat	0106010300030005	Nombre de casos intervinguts per edat. Total	2023	339
1539	Nombre de casos intervinguts per edat	0106010300030005	Nombre de casos intervinguts per edat. Total	2025	314
1540	Nombre de casos intervinguts per tipus de situació de risc detectades	0106010300050001	Nombre de casos intervinguts per tipus de situació de risc detectades. Negligència en la cura i atenció	2016	147
1540	Nombre de casos intervinguts per tipus de situació de risc detectades	0106010300050001	Nombre de casos intervinguts per tipus de situació de risc detectades. Negligència en la cura i atenció	2017	151
1540	Nombre de casos intervinguts per tipus de situació de risc detectades	0106010300050001	Nombre de casos intervinguts per tipus de situació de risc detectades. Negligència en la cura i atenció	2018	130
1540	Nombre de casos intervinguts per tipus de situació de risc detectades	0106010300050001	Nombre de casos intervinguts per tipus de situació de risc detectades. Negligència en la cura i atenció	2019	151
1540	Nombre de casos intervinguts per tipus de situació de risc detectades	0106010300050001	Nombre de casos intervinguts per tipus de situació de risc detectades. Negligència en la cura i atenció	2020	112
1540	Nombre de casos intervinguts per tipus de situació de risc detectades	0106010300050001	Nombre de casos intervinguts per tipus de situació de risc detectades. Negligència en la cura i atenció	2021	120
1540	Nombre de casos intervinguts per tipus de situació de risc detectades	0106010300050001	Nombre de casos intervinguts per tipus de situació de risc detectades. Negligència en la cura i atenció	2022	124
1540	Nombre de casos intervinguts per tipus de situació de risc detectades	0106010300050001	Nombre de casos intervinguts per tipus de situació de risc detectades. Negligència en la cura i atenció	2023	132
1540	Nombre de casos intervinguts per tipus de situació de risc detectades	0106010300050001	Nombre de casos intervinguts per tipus de situació de risc detectades. Negligència en la cura i atenció	2025	130
1540	Nombre de casos intervinguts per tipus de situació de risc detectades	0106010300050002	Nombre de casos intervinguts per tipus de situació de risc detectades. Adolescent en risc	2016	33
1540	Nombre de casos intervinguts per tipus de situació de risc detectades	0106010300050002	Nombre de casos intervinguts per tipus de situació de risc detectades. Adolescent en risc	2017	46
1540	Nombre de casos intervinguts per tipus de situació de risc detectades	0106010300050002	Nombre de casos intervinguts per tipus de situació de risc detectades. Adolescent en risc	2018	49
1540	Nombre de casos intervinguts per tipus de situació de risc detectades	0106010300050002	Nombre de casos intervinguts per tipus de situació de risc detectades. Adolescent en risc	2019	46
1540	Nombre de casos intervinguts per tipus de situació de risc detectades	0106010300050002	Nombre de casos intervinguts per tipus de situació de risc detectades. Adolescent en risc	2020	41
1540	Nombre de casos intervinguts per tipus de situació de risc detectades	0106010300050002	Nombre de casos intervinguts per tipus de situació de risc detectades. Adolescent en risc	2021	36
1540	Nombre de casos intervinguts per tipus de situació de risc detectades	0106010300050002	Nombre de casos intervinguts per tipus de situació de risc detectades. Adolescent en risc	2022	49
1540	Nombre de casos intervinguts per tipus de situació de risc detectades	0106010300050002	Nombre de casos intervinguts per tipus de situació de risc detectades. Adolescent en risc	2023	56
1540	Nombre de casos intervinguts per tipus de situació de risc detectades	0106010300050002	Nombre de casos intervinguts per tipus de situació de risc detectades. Adolescent en risc	2025	50
1540	Nombre de casos intervinguts per tipus de situació de risc detectades	0106010300050003	Nombre de casos intervinguts per tipus de situació de risc detectades. Maltractament físic	2016	11
1540	Nombre de casos intervinguts per tipus de situació de risc detectades	0106010300050003	Nombre de casos intervinguts per tipus de situació de risc detectades. Maltractament físic	2017	17
1540	Nombre de casos intervinguts per tipus de situació de risc detectades	0106010300050003	Nombre de casos intervinguts per tipus de situació de risc detectades. Maltractament físic	2018	18
1540	Nombre de casos intervinguts per tipus de situació de risc detectades	0106010300050003	Nombre de casos intervinguts per tipus de situació de risc detectades. Maltractament físic	2019	17
1540	Nombre de casos intervinguts per tipus de situació de risc detectades	0106010300050003	Nombre de casos intervinguts per tipus de situació de risc detectades. Maltractament físic	2020	10
1540	Nombre de casos intervinguts per tipus de situació de risc detectades	0106010300050003	Nombre de casos intervinguts per tipus de situació de risc detectades. Maltractament físic	2021	20
1540	Nombre de casos intervinguts per tipus de situació de risc detectades	0106010300050003	Nombre de casos intervinguts per tipus de situació de risc detectades. Maltractament físic	2022	10
1540	Nombre de casos intervinguts per tipus de situació de risc detectades	0106010300050003	Nombre de casos intervinguts per tipus de situació de risc detectades. Maltractament físic	2023	20
1540	Nombre de casos intervinguts per tipus de situació de risc detectades	0106010300050003	Nombre de casos intervinguts per tipus de situació de risc detectades. Maltractament físic	2025	16
1540	Nombre de casos intervinguts per tipus de situació de risc detectades	0106010300050004	Nombre de casos intervinguts per tipus de situació de risc detectades. Abús sexual	2016	10
1540	Nombre de casos intervinguts per tipus de situació de risc detectades	0106010300050004	Nombre de casos intervinguts per tipus de situació de risc detectades. Abús sexual	2017	22
1540	Nombre de casos intervinguts per tipus de situació de risc detectades	0106010300050004	Nombre de casos intervinguts per tipus de situació de risc detectades. Abús sexual	2018	23
1540	Nombre de casos intervinguts per tipus de situació de risc detectades	0106010300050004	Nombre de casos intervinguts per tipus de situació de risc detectades. Abús sexual	2019	22
1540	Nombre de casos intervinguts per tipus de situació de risc detectades	0106010300050004	Nombre de casos intervinguts per tipus de situació de risc detectades. Abús sexual	2020	1
1540	Nombre de casos intervinguts per tipus de situació de risc detectades	0106010300050004	Nombre de casos intervinguts per tipus de situació de risc detectades. Abús sexual	2021	7
1540	Nombre de casos intervinguts per tipus de situació de risc detectades	0106010300050004	Nombre de casos intervinguts per tipus de situació de risc detectades. Abús sexual	2022	0
1540	Nombre de casos intervinguts per tipus de situació de risc detectades	0106010300050004	Nombre de casos intervinguts per tipus de situació de risc detectades. Abús sexual	2023	0
1540	Nombre de casos intervinguts per tipus de situació de risc detectades	0106010300050004	Nombre de casos intervinguts per tipus de situació de risc detectades. Abús sexual	2025	0
1540	Nombre de casos intervinguts per tipus de situació de risc detectades	0106010300050005	Nombre de casos intervinguts per tipus de situació de risc detectades. Violència de gènere	2016	19
1540	Nombre de casos intervinguts per tipus de situació de risc detectades	0106010300050005	Nombre de casos intervinguts per tipus de situació de risc detectades. Violència de gènere	2017	31
1540	Nombre de casos intervinguts per tipus de situació de risc detectades	0106010300050005	Nombre de casos intervinguts per tipus de situació de risc detectades. Violència de gènere	2018	31
1540	Nombre de casos intervinguts per tipus de situació de risc detectades	0106010300050005	Nombre de casos intervinguts per tipus de situació de risc detectades. Violència de gènere	2019	31
1540	Nombre de casos intervinguts per tipus de situació de risc detectades	0106010300050005	Nombre de casos intervinguts per tipus de situació de risc detectades. Violència de gènere	2020	24
1540	Nombre de casos intervinguts per tipus de situació de risc detectades	0106010300050005	Nombre de casos intervinguts per tipus de situació de risc detectades. Violència de gènere	2021	29
1540	Nombre de casos intervinguts per tipus de situació de risc detectades	0106010300050005	Nombre de casos intervinguts per tipus de situació de risc detectades. Violència de gènere	2022	26
1540	Nombre de casos intervinguts per tipus de situació de risc detectades	0106010300050005	Nombre de casos intervinguts per tipus de situació de risc detectades. Violència de gènere	2023	21
1540	Nombre de casos intervinguts per tipus de situació de risc detectades	0106010300050005	Nombre de casos intervinguts per tipus de situació de risc detectades. Violència de gènere	2025	24
1540	Nombre de casos intervinguts per tipus de situació de risc detectades	0106010300050006	Nombre de casos intervinguts per tipus de situació de risc detectades. Altres	2016	23
1540	Nombre de casos intervinguts per tipus de situació de risc detectades	0106010300050006	Nombre de casos intervinguts per tipus de situació de risc detectades. Altres	2017	8
1540	Nombre de casos intervinguts per tipus de situació de risc detectades	0106010300050006	Nombre de casos intervinguts per tipus de situació de risc detectades. Altres	2018	8
1540	Nombre de casos intervinguts per tipus de situació de risc detectades	0106010300050006	Nombre de casos intervinguts per tipus de situació de risc detectades. Altres	2019	8
1540	Nombre de casos intervinguts per tipus de situació de risc detectades	0106010300050006	Nombre de casos intervinguts per tipus de situació de risc detectades. Altres	2020	3
1540	Nombre de casos intervinguts per tipus de situació de risc detectades	0106010300050006	Nombre de casos intervinguts per tipus de situació de risc detectades. Altres	2021	8
1540	Nombre de casos intervinguts per tipus de situació de risc detectades	0106010300050006	Nombre de casos intervinguts per tipus de situació de risc detectades. Altres	2022	18
1540	Nombre de casos intervinguts per tipus de situació de risc detectades	0106010300050006	Nombre de casos intervinguts per tipus de situació de risc detectades. Altres	2023	26
1540	Nombre de casos intervinguts per tipus de situació de risc detectades	0106010300050006	Nombre de casos intervinguts per tipus de situació de risc detectades. Altres	2025	18
1540	Nombre de casos intervinguts per tipus de situació de risc detectades	0106010300050007	Nombre de casos intervinguts per tipus de situació de risc detectades. Maltractament psicològic	2016	0
1540	Nombre de casos intervinguts per tipus de situació de risc detectades	0106010300050007	Nombre de casos intervinguts per tipus de situació de risc detectades. Maltractament psicològic	2017	0
1540	Nombre de casos intervinguts per tipus de situació de risc detectades	0106010300050007	Nombre de casos intervinguts per tipus de situació de risc detectades. Maltractament psicològic	2018	0
1540	Nombre de casos intervinguts per tipus de situació de risc detectades	0106010300050007	Nombre de casos intervinguts per tipus de situació de risc detectades. Maltractament psicològic	2019	0
1540	Nombre de casos intervinguts per tipus de situació de risc detectades	0106010300050007	Nombre de casos intervinguts per tipus de situació de risc detectades. Maltractament psicològic	2020	10
1540	Nombre de casos intervinguts per tipus de situació de risc detectades	0106010300050007	Nombre de casos intervinguts per tipus de situació de risc detectades. Maltractament psicològic	2021	15
1540	Nombre de casos intervinguts per tipus de situació de risc detectades	0106010300050007	Nombre de casos intervinguts per tipus de situació de risc detectades. Maltractament psicològic	2022	10
1540	Nombre de casos intervinguts per tipus de situació de risc detectades	0106010300050007	Nombre de casos intervinguts per tipus de situació de risc detectades. Maltractament psicològic	2023	9
1540	Nombre de casos intervinguts per tipus de situació de risc detectades	0106010300050007	Nombre de casos intervinguts per tipus de situació de risc detectades. Maltractament psicològic	2025	8
1540	Nombre de casos intervinguts per tipus de situació de risc detectades	0106010300050008	Nombre de casos intervinguts per tipus de situació de risc detectades. Incapacitat parental	2016	0
1540	Nombre de casos intervinguts per tipus de situació de risc detectades	0106010300050008	Nombre de casos intervinguts per tipus de situació de risc detectades. Incapacitat parental	2017	0
1540	Nombre de casos intervinguts per tipus de situació de risc detectades	0106010300050008	Nombre de casos intervinguts per tipus de situació de risc detectades. Incapacitat parental	2018	0
1540	Nombre de casos intervinguts per tipus de situació de risc detectades	0106010300050008	Nombre de casos intervinguts per tipus de situació de risc detectades. Incapacitat parental	2019	0
1540	Nombre de casos intervinguts per tipus de situació de risc detectades	0106010300050008	Nombre de casos intervinguts per tipus de situació de risc detectades. Incapacitat parental	2020	50
1540	Nombre de casos intervinguts per tipus de situació de risc detectades	0106010300050008	Nombre de casos intervinguts per tipus de situació de risc detectades. Incapacitat parental	2021	40
1540	Nombre de casos intervinguts per tipus de situació de risc detectades	0106010300050008	Nombre de casos intervinguts per tipus de situació de risc detectades. Incapacitat parental	2022	49
1540	Nombre de casos intervinguts per tipus de situació de risc detectades	0106010300050008	Nombre de casos intervinguts per tipus de situació de risc detectades. Incapacitat parental	2023	43
1540	Nombre de casos intervinguts per tipus de situació de risc detectades	0106010300050008	Nombre de casos intervinguts per tipus de situació de risc detectades. Incapacitat parental	2025	41
1540	Nombre de casos intervinguts per tipus de situació de risc detectades	0106010300050009	Nombre de casos intervinguts per tipus de situació de risc detectades. Violència filioparental	2016	0
1540	Nombre de casos intervinguts per tipus de situació de risc detectades	0106010300050009	Nombre de casos intervinguts per tipus de situació de risc detectades. Violència filioparental	2017	0
1540	Nombre de casos intervinguts per tipus de situació de risc detectades	0106010300050009	Nombre de casos intervinguts per tipus de situació de risc detectades. Violència filioparental	2018	0
1540	Nombre de casos intervinguts per tipus de situació de risc detectades	0106010300050009	Nombre de casos intervinguts per tipus de situació de risc detectades. Violència filioparental	2019	0
1540	Nombre de casos intervinguts per tipus de situació de risc detectades	0106010300050009	Nombre de casos intervinguts per tipus de situació de risc detectades. Violència filioparental	2020	2
1540	Nombre de casos intervinguts per tipus de situació de risc detectades	0106010300050009	Nombre de casos intervinguts per tipus de situació de risc detectades. Violència filioparental	2021	2
1540	Nombre de casos intervinguts per tipus de situació de risc detectades	0106010300050009	Nombre de casos intervinguts per tipus de situació de risc detectades. Violència filioparental	2022	0
1540	Nombre de casos intervinguts per tipus de situació de risc detectades	0106010300050009	Nombre de casos intervinguts per tipus de situació de risc detectades. Violència filioparental	2023	1
1540	Nombre de casos intervinguts per tipus de situació de risc detectades	0106010300050009	Nombre de casos intervinguts per tipus de situació de risc detectades. Violència filioparental	2025	1
1540	Nombre de casos intervinguts per tipus de situació de risc detectades	0106010300050010	Nombre de casos intervinguts per tipus de situació de risc detectades. Conflicte greu entre progenitors	2016	0
1540	Nombre de casos intervinguts per tipus de situació de risc detectades	0106010300050010	Nombre de casos intervinguts per tipus de situació de risc detectades. Conflicte greu entre progenitors	2017	0
1540	Nombre de casos intervinguts per tipus de situació de risc detectades	0106010300050010	Nombre de casos intervinguts per tipus de situació de risc detectades. Conflicte greu entre progenitors	2018	0
1540	Nombre de casos intervinguts per tipus de situació de risc detectades	0106010300050010	Nombre de casos intervinguts per tipus de situació de risc detectades. Conflicte greu entre progenitors	2019	0
1540	Nombre de casos intervinguts per tipus de situació de risc detectades	0106010300050010	Nombre de casos intervinguts per tipus de situació de risc detectades. Conflicte greu entre progenitors	2020	10
1540	Nombre de casos intervinguts per tipus de situació de risc detectades	0106010300050010	Nombre de casos intervinguts per tipus de situació de risc detectades. Conflicte greu entre progenitors	2021	16
1540	Nombre de casos intervinguts per tipus de situació de risc detectades	0106010300050010	Nombre de casos intervinguts per tipus de situació de risc detectades. Conflicte greu entre progenitors	2022	20
1540	Nombre de casos intervinguts per tipus de situació de risc detectades	0106010300050010	Nombre de casos intervinguts per tipus de situació de risc detectades. Conflicte greu entre progenitors	2023	31
1540	Nombre de casos intervinguts per tipus de situació de risc detectades	0106010300050010	Nombre de casos intervinguts per tipus de situació de risc detectades. Conflicte greu entre progenitors	2025	26
1540	Nombre de casos intervinguts per tipus de situació de risc detectades	0106010300050011	Nombre de casos intervinguts per tipus de situació de risc detectades. Total	2016	243
1540	Nombre de casos intervinguts per tipus de situació de risc detectades	0106010300050011	Nombre de casos intervinguts per tipus de situació de risc detectades. Total	2017	275
1540	Nombre de casos intervinguts per tipus de situació de risc detectades	0106010300050011	Nombre de casos intervinguts per tipus de situació de risc detectades. Total	2018	259
1540	Nombre de casos intervinguts per tipus de situació de risc detectades	0106010300050011	Nombre de casos intervinguts per tipus de situació de risc detectades. Total	2019	275
1540	Nombre de casos intervinguts per tipus de situació de risc detectades	0106010300050011	Nombre de casos intervinguts per tipus de situació de risc detectades. Total	2020	263
1540	Nombre de casos intervinguts per tipus de situació de risc detectades	0106010300050011	Nombre de casos intervinguts per tipus de situació de risc detectades. Total	2021	293
1540	Nombre de casos intervinguts per tipus de situació de risc detectades	0106010300050011	Nombre de casos intervinguts per tipus de situació de risc detectades. Total	2022	306
1540	Nombre de casos intervinguts per tipus de situació de risc detectades	0106010300050011	Nombre de casos intervinguts per tipus de situació de risc detectades. Total	2023	339
1540	Nombre de casos intervinguts per tipus de situació de risc detectades	0106010300050011	Nombre de casos intervinguts per tipus de situació de risc detectades. Total	2025	314
1541	Mesures de protecció realitzades	0106010300060001	Mesures de protecció realitzades. Nombre d'ingressos al Centra d'Acolliment d'Infants La Gavernera	2016	15
1541	Mesures de protecció realitzades	0106010300060001	Mesures de protecció realitzades. Nombre d'ingressos al Centra d'Acolliment d'Infants La Gavernera	2017	20
1541	Mesures de protecció realitzades	0106010300060001	Mesures de protecció realitzades. Nombre d'ingressos al Centra d'Acolliment d'Infants La Gavernera	2018	6
1541	Mesures de protecció realitzades	0106010300060001	Mesures de protecció realitzades. Nombre d'ingressos al Centra d'Acolliment d'Infants La Gavernera	2019	7
1541	Mesures de protecció realitzades	0106010300060001	Mesures de protecció realitzades. Nombre d'ingressos al Centra d'Acolliment d'Infants La Gavernera	2020	4
1541	Mesures de protecció realitzades	0106010300060001	Mesures de protecció realitzades. Nombre d'ingressos al Centra d'Acolliment d'Infants La Gavernera	2021	12
1541	Mesures de protecció realitzades	0106010300060001	Mesures de protecció realitzades. Nombre d'ingressos al Centra d'Acolliment d'Infants La Gavernera	2022	17
1541	Mesures de protecció realitzades	0106010300060001	Mesures de protecció realitzades. Nombre d'ingressos al Centra d'Acolliment d'Infants La Gavernera	2023	19
1541	Mesures de protecció realitzades	0106010300060001	Mesures de protecció realitzades. Nombre d'ingressos al Centra d'Acolliment d'Infants La Gavernera	2025	11
1541	Mesures de protecció realitzades	0106010300060002	Mesures de protecció realitzades. Nombre d'acollits per mesura urgent	2016	4
1541	Mesures de protecció realitzades	0106010300060002	Mesures de protecció realitzades. Nombre d'acollits per mesura urgent	2017	8
1541	Mesures de protecció realitzades	0106010300060002	Mesures de protecció realitzades. Nombre d'acollits per mesura urgent	2018	12
1541	Mesures de protecció realitzades	0106010300060002	Mesures de protecció realitzades. Nombre d'acollits per mesura urgent	2019	7
1541	Mesures de protecció realitzades	0106010300060002	Mesures de protecció realitzades. Nombre d'acollits per mesura urgent	2020	1
1541	Mesures de protecció realitzades	0106010300060002	Mesures de protecció realitzades. Nombre d'acollits per mesura urgent	2021	3
1541	Mesures de protecció realitzades	0106010300060002	Mesures de protecció realitzades. Nombre d'acollits per mesura urgent	2022	2
1541	Mesures de protecció realitzades	0106010300060002	Mesures de protecció realitzades. Nombre d'acollits per mesura urgent	2023	2
1541	Mesures de protecció realitzades	0106010300060002	Mesures de protecció realitzades. Nombre d'acollits per mesura urgent	2025	0
1541	Mesures de protecció realitzades	0106010300060003	Mesures de protecció realitzades. Nombre d'acollits per la seva família extensa	2016	23
1541	Mesures de protecció realitzades	0106010300060003	Mesures de protecció realitzades. Nombre d'acollits per la seva família extensa	2017	25
1541	Mesures de protecció realitzades	0106010300060003	Mesures de protecció realitzades. Nombre d'acollits per la seva família extensa	2018	25
1541	Mesures de protecció realitzades	0106010300060003	Mesures de protecció realitzades. Nombre d'acollits per la seva família extensa	2019	25
1541	Mesures de protecció realitzades	0106010300060003	Mesures de protecció realitzades. Nombre d'acollits per la seva família extensa	2020	27
1541	Mesures de protecció realitzades	0106010300060003	Mesures de protecció realitzades. Nombre d'acollits per la seva família extensa	2021	28
1541	Mesures de protecció realitzades	0106010300060003	Mesures de protecció realitzades. Nombre d'acollits per la seva família extensa	2022	30
1541	Mesures de protecció realitzades	0106010300060003	Mesures de protecció realitzades. Nombre d'acollits per la seva família extensa	2023	37
1541	Mesures de protecció realitzades	0106010300060003	Mesures de protecció realitzades. Nombre d'acollits per la seva família extensa	2025	30
1541	Mesures de protecció realitzades	0106010300060004	Mesures de protecció realitzades. Nombre d'acollits en una familia aliena	2016	6
1541	Mesures de protecció realitzades	0106010300060004	Mesures de protecció realitzades. Nombre d'acollits en una familia aliena	2017	5
1541	Mesures de protecció realitzades	0106010300060004	Mesures de protecció realitzades. Nombre d'acollits en una familia aliena	2018	5
1541	Mesures de protecció realitzades	0106010300060004	Mesures de protecció realitzades. Nombre d'acollits en una familia aliena	2019	7
1541	Mesures de protecció realitzades	0106010300060004	Mesures de protecció realitzades. Nombre d'acollits en una familia aliena	2020	6
1541	Mesures de protecció realitzades	0106010300060004	Mesures de protecció realitzades. Nombre d'acollits en una familia aliena	2021	6
1541	Mesures de protecció realitzades	0106010300060004	Mesures de protecció realitzades. Nombre d'acollits en una familia aliena	2022	8
1541	Mesures de protecció realitzades	0106010300060004	Mesures de protecció realitzades. Nombre d'acollits en una familia aliena	2023	7
