idDivision	taula	serie	periode	valor	font	actualitzat
54	ÍNDEX GENERAL D'ANDORRA. BASE 2001	ANDORRAN CPI INDEX. BASE 2001	2012-10	132.03	Departament d'Estadística	2018-01-18
54	ÍNDEX GENERAL D'ANDORRA. BASE 2001	ANDORRAN CPI INDEX. BASE 2001	2012-11	132.1	Departament d'Estadística	2018-01-18
54	ÍNDEX GENERAL D'ANDORRA. BASE 2001	ANDORRAN CPI INDEX. BASE 2001	2012-12	131.83	Departament d'Estadística	2018-01-18
54	ÍNDEX GENERAL D'ANDORRA. BASE 2001	ANDORRAN CPI INDEX. BASE 2001	2013-01	131.71	Departament d'Estadística	2018-01-18
54	ÍNDEX GENERAL D'ANDORRA. BASE 2001	ANDORRAN CPI INDEX. BASE 2001	2013-02	131.81	Departament d'Estadística	2018-01-18
54	ÍNDEX GENERAL D'ANDORRA. BASE 2001	ANDORRAN CPI INDEX. BASE 2001	2013-03	132.16	Departament d'Estadística	2018-01-18
54	ÍNDEX GENERAL D'ANDORRA. BASE 2001	ANDORRAN CPI INDEX. BASE 2001	2013-04	132.3	Departament d'Estadística	2018-01-18
54	ÍNDEX GENERAL D'ANDORRA. BASE 2001	ANDORRAN CPI INDEX. BASE 2001	2013-05	132.44	Departament d'Estadística	2018-01-18
54	ÍNDEX GENERAL D'ANDORRA. BASE 2001	ANDORRAN CPI INDEX. BASE 2001	2013-06	132.28	Departament d'Estadística	2018-01-18
54	ÍNDEX GENERAL D'ANDORRA. BASE 2001	ANDORRAN CPI INDEX. BASE 2001	2013-07	132.06	Departament d'Estadística	2018-01-18
54	ÍNDEX GENERAL D'ANDORRA. BASE 2001	ANDORRAN CPI INDEX. BASE 2001	2013-08	132.03	Departament d'Estadística	2018-01-18
54	ÍNDEX GENERAL D'ANDORRA. BASE 2001	ANDORRAN CPI INDEX. BASE 2001	2013-09	132.15	Departament d'Estadística	2018-01-18
54	ÍNDEX GENERAL D'ANDORRA. BASE 2001	ANDORRAN CPI INDEX. BASE 2001	2013-10	132.25	Departament d'Estadística	2018-01-18
54	ÍNDEX GENERAL D'ANDORRA. BASE 2001	ANDORRAN CPI INDEX. BASE 2001	2013-11	132.03	Departament d'Estadística	2018-01-18
54	ÍNDEX GENERAL D'ANDORRA. BASE 2001	ANDORRAN CPI INDEX. BASE 2001	2013-12	131.81	Departament d'Estadística	2018-01-18
54	ÍNDEX GENERAL D'ANDORRA. BASE 2001	ANDORRAN CPI INDEX. BASE 2001	2014-01	131.68	Departament d'Estadística	2018-01-18
54	ÍNDEX GENERAL D'ANDORRA. BASE 2001	ANDORRAN CPI INDEX. BASE 2001	2014-02	131.66	Departament d'Estadística	2018-01-18
54	ÍNDEX GENERAL D'ANDORRA. BASE 2001	ANDORRAN CPI INDEX. BASE 2001	2014-03	131.77	Departament d'Estadística	2018-01-18
54	ÍNDEX GENERAL D'ANDORRA. BASE 2001	ANDORRAN CPI INDEX. BASE 2001	2014-04	132.1	Departament d'Estadística	2018-01-18
54	ÍNDEX GENERAL D'ANDORRA. BASE 2001	ANDORRAN CPI INDEX. BASE 2001	2014-05	132.38	Departament d'Estadística	2018-01-18
54	ÍNDEX GENERAL D'ANDORRA. BASE 2001	ANDORRAN CPI INDEX. BASE 2001	2014-06	132.44	Departament d'Estadística	2018-01-18
54	ÍNDEX GENERAL D'ANDORRA. BASE 2001	ANDORRAN CPI INDEX. BASE 2001	2014-07	132.19	Departament d'Estadística	2018-01-18
54	ÍNDEX GENERAL D'ANDORRA. BASE 2001	ANDORRAN CPI INDEX. BASE 2001	2014-08	132.01	Departament d'Estadística	2018-01-18
54	ÍNDEX GENERAL D'ANDORRA. BASE 2001	ANDORRAN CPI INDEX. BASE 2001	2014-09	132.03	Departament d'Estadística	2018-01-18
54	ÍNDEX GENERAL D'ANDORRA. BASE 2001	ANDORRAN CPI INDEX. BASE 2001	2014-10	132.19	Departament d'Estadística	2018-01-18
54	ÍNDEX GENERAL D'ANDORRA. BASE 2001	ANDORRAN CPI INDEX. BASE 2001	2014-11	132.2	Departament d'Estadística	2018-01-18
54	ÍNDEX GENERAL D'ANDORRA. BASE 2001	ANDORRAN CPI INDEX. BASE 2001	2014-12	131.63	Departament d'Estadística	2018-01-18
54	ÍNDEX GENERAL D'ANDORRA. BASE 2001	ANDORRAN CPI INDEX. BASE 2001	2015-01	130.64	Departament d'Estadística	2018-01-18
54	ÍNDEX GENERAL D'ANDORRA. BASE 2001	ANDORRAN CPI INDEX. BASE 2001	2015-02	129.79	Departament d'Estadística	2018-01-18
54	ÍNDEX GENERAL D'ANDORRA. BASE 2001	ANDORRAN CPI INDEX. BASE 2001	2015-03	129.79	Departament d'Estadística	2018-01-18
54	ÍNDEX GENERAL D'ANDORRA. BASE 2001	ANDORRAN CPI INDEX. BASE 2001	2015-04	130.3	Departament d'Estadística	2018-01-18
54	ÍNDEX GENERAL D'ANDORRA. BASE 2001	ANDORRAN CPI INDEX. BASE 2001	2015-05	131.03	Departament d'Estadística	2018-01-18
54	ÍNDEX GENERAL D'ANDORRA. BASE 2001	ANDORRAN CPI INDEX. BASE 2001	2015-06	131.22	Departament d'Estadística	2018-01-18
54	ÍNDEX GENERAL D'ANDORRA. BASE 2001	ANDORRAN CPI INDEX. BASE 2001	2015-07	131.09	Departament d'Estadística	2018-01-18
54	ÍNDEX GENERAL D'ANDORRA. BASE 2001	ANDORRAN CPI INDEX. BASE 2001	2015-08	130.69	Departament d'Estadística	2018-01-18
54	ÍNDEX GENERAL D'ANDORRA. BASE 2001	ANDORRAN CPI INDEX. BASE 2001	2015-09	130.51	Departament d'Estadística	2018-01-18
54	ÍNDEX GENERAL D'ANDORRA. BASE 2001	ANDORRAN CPI INDEX. BASE 2001	2015-10	130.57	Departament d'Estadística	2018-01-18
54	ÍNDEX GENERAL D'ANDORRA. BASE 2001	ANDORRAN CPI INDEX. BASE 2001	2015-11	130.62	Departament d'Estadística	2018-01-18
54	ÍNDEX GENERAL D'ANDORRA. BASE 2001	ANDORRAN CPI INDEX. BASE 2001	2015-12	130.38	Departament d'Estadística	2018-01-18
54	ÍNDEX GENERAL D'ANDORRA. BASE 2001	ANDORRAN CPI INDEX. BASE 2001	2016-01	129.81	Departament d'Estadística	2018-01-18
54	ÍNDEX GENERAL D'ANDORRA. BASE 2001	ANDORRAN CPI INDEX. BASE 2001	2016-02	129.18	Departament d'Estadística	2018-01-18
54	ÍNDEX GENERAL D'ANDORRA. BASE 2001	ANDORRAN CPI INDEX. BASE 2001	2016-03	129.08	Departament d'Estadística	2018-01-18
54	ÍNDEX GENERAL D'ANDORRA. BASE 2001	ANDORRAN CPI INDEX. BASE 2001	2016-04	129.38	Departament d'Estadística	2018-01-18
54	ÍNDEX GENERAL D'ANDORRA. BASE 2001	ANDORRAN CPI INDEX. BASE 2001	2016-05	129.84	Departament d'Estadística	2018-01-18
54	ÍNDEX GENERAL D'ANDORRA. BASE 2001	ANDORRAN CPI INDEX. BASE 2001	2016-06	129.98	Departament d'Estadística	2018-01-18
54	ÍNDEX GENERAL D'ANDORRA. BASE 2001	ANDORRAN CPI INDEX. BASE 2001	2016-07	129.86	Departament d'Estadística	2018-01-18
54	ÍNDEX GENERAL D'ANDORRA. BASE 2001	ANDORRAN CPI INDEX. BASE 2001	2016-08	129.72	Departament d'Estadística	2018-01-18
54	ÍNDEX GENERAL D'ANDORRA. BASE 2001	ANDORRAN CPI INDEX. BASE 2001	2016-09	129.79	Departament d'Estadística	2018-01-18
54	ÍNDEX GENERAL D'ANDORRA. BASE 2001	ANDORRAN CPI INDEX. BASE 2001	2016-10	130.18	Departament d'Estadística	2018-01-18
54	ÍNDEX GENERAL D'ANDORRA. BASE 2001	ANDORRAN CPI INDEX. BASE 2001	2016-11	130.54	Departament d'Estadística	2018-01-18
54	ÍNDEX GENERAL D'ANDORRA. BASE 2001	ANDORRAN CPI INDEX. BASE 2001	2016-12	130.84	Departament d'Estadística	2018-01-18
54	ÍNDEX GENERAL D'ANDORRA. BASE 2001	ANDORRAN CPI INDEX. BASE 2001	2017-01	131.51	Departament d'Estadística	2018-01-18
54	ÍNDEX GENERAL D'ANDORRA. BASE 2001	ANDORRAN CPI INDEX. BASE 2001	2017-02	132.21	Departament d'Estadística	2018-01-18
54	ÍNDEX GENERAL D'ANDORRA. BASE 2001	ANDORRAN CPI INDEX. BASE 2001	2017-03	132.96	Departament d'Estadística	2018-01-18
54	ÍNDEX GENERAL D'ANDORRA. BASE 2001	ANDORRAN CPI INDEX. BASE 2001	2017-04	133.27	Departament d'Estadística	2018-01-18
54	ÍNDEX GENERAL D'ANDORRA. BASE 2001	ANDORRAN CPI INDEX. BASE 2001	2017-05	133.51	Departament d'Estadística	2018-01-18
54	ÍNDEX GENERAL D'ANDORRA. BASE 2001	ANDORRAN CPI INDEX. BASE 2001	2017-06	133.33	Departament d'Estadística	2018-01-18
54	ÍNDEX GENERAL D'ANDORRA. BASE 2001	ANDORRAN CPI INDEX. BASE 2001	2017-07	132.82	Departament d'Estadística	2018-01-18
54	ÍNDEX GENERAL D'ANDORRA. BASE 2001	ANDORRAN CPI INDEX. BASE 2001	2017-08	132.48	Departament d'Estadística	2018-01-18
54	ÍNDEX GENERAL D'ANDORRA. BASE 2001	ANDORRAN CPI INDEX. BASE 2001	2017-09	132.66	Departament d'Estadística	2018-01-18
54	ÍNDEX GENERAL D'ANDORRA. BASE 2001	ANDORRAN CPI INDEX. BASE 2001	2017-10	133.31	Departament d'Estadística	2018-01-18
54	ÍNDEX GENERAL D'ANDORRA. BASE 2001	ANDORRAN CPI INDEX. BASE 2001	2017-11	133.89	Departament d'Estadística	2018-01-18
54	ÍNDEX GENERAL D'ANDORRA. BASE 2001	ANDORRAN CPI INDEX. BASE 2001	2017-12	134.19	Departament d'Estadística	2018-01-18
55	ÍNDEX GENERAL D'ANDORRA (VARIACIONS INTERANUALS). BASE 2001	ANDORRAN CPI PERCENTAGE CHANGE OVER 12 MONTHS. BASE 2001	1998-12	1.4	Departament d'Estadística	2018-01-18
55	ÍNDEX GENERAL D'ANDORRA (VARIACIONS INTERANUALS). BASE 2001	ANDORRAN CPI PERCENTAGE CHANGE OVER 12 MONTHS. BASE 2001	1999-01	1.5	Departament d'Estadística	2018-01-18
55	ÍNDEX GENERAL D'ANDORRA (VARIACIONS INTERANUALS). BASE 2001	ANDORRAN CPI PERCENTAGE CHANGE OVER 12 MONTHS. BASE 2001	1999-02	1.4	Departament d'Estadística	2018-01-18
55	ÍNDEX GENERAL D'ANDORRA (VARIACIONS INTERANUALS). BASE 2001	ANDORRAN CPI PERCENTAGE CHANGE OVER 12 MONTHS. BASE 2001	1999-03	1.4	Departament d'Estadística	2018-01-18
55	ÍNDEX GENERAL D'ANDORRA (VARIACIONS INTERANUALS). BASE 2001	ANDORRAN CPI PERCENTAGE CHANGE OVER 12 MONTHS. BASE 2001	1999-04	1.7	Departament d'Estadística	2018-01-18
55	ÍNDEX GENERAL D'ANDORRA (VARIACIONS INTERANUALS). BASE 2001	ANDORRAN CPI PERCENTAGE CHANGE OVER 12 MONTHS. BASE 2001	1999-05	2.0	Departament d'Estadística	2018-01-18
55	ÍNDEX GENERAL D'ANDORRA (VARIACIONS INTERANUALS). BASE 2001	ANDORRAN CPI PERCENTAGE CHANGE OVER 12 MONTHS. BASE 2001	1999-06	2.2	Departament d'Estadística	2018-01-18
55	ÍNDEX GENERAL D'ANDORRA (VARIACIONS INTERANUALS). BASE 2001	ANDORRAN CPI PERCENTAGE CHANGE OVER 12 MONTHS. BASE 2001	1999-07	2.0	Departament d'Estadística	2018-01-18
55	ÍNDEX GENERAL D'ANDORRA (VARIACIONS INTERANUALS). BASE 2001	ANDORRAN CPI PERCENTAGE CHANGE OVER 12 MONTHS. BASE 2001	1999-08	1.8	Departament d'Estadística	2018-01-18
55	ÍNDEX GENERAL D'ANDORRA (VARIACIONS INTERANUALS). BASE 2001	ANDORRAN CPI PERCENTAGE CHANGE OVER 12 MONTHS. BASE 2001	1999-09	1.6	Departament d'Estadística	2018-01-18
55	ÍNDEX GENERAL D'ANDORRA (VARIACIONS INTERANUALS). BASE 2001	ANDORRAN CPI PERCENTAGE CHANGE OVER 12 MONTHS. BASE 2001	1999-10	1.8	Departament d'Estadística	2018-01-18
55	ÍNDEX GENERAL D'ANDORRA (VARIACIONS INTERANUALS). BASE 2001	ANDORRAN CPI PERCENTAGE CHANGE OVER 12 MONTHS. BASE 2001	1999-11	2.1	Departament d'Estadística	2018-01-18
55	ÍNDEX GENERAL D'ANDORRA (VARIACIONS INTERANUALS). BASE 2001	ANDORRAN CPI PERCENTAGE CHANGE OVER 12 MONTHS. BASE 2001	1999-12	2.5	Departament d'Estadística	2018-01-18
55	ÍNDEX GENERAL D'ANDORRA (VARIACIONS INTERANUALS). BASE 2001	ANDORRAN CPI PERCENTAGE CHANGE OVER 12 MONTHS. BASE 2001	2000-01	2.9	Departament d'Estadística	2018-01-18
55	ÍNDEX GENERAL D'ANDORRA (VARIACIONS INTERANUALS). BASE 2001	ANDORRAN CPI PERCENTAGE CHANGE OVER 12 MONTHS. BASE 2001	2000-02	3.1	Departament d'Estadística	2018-01-18
55	ÍNDEX GENERAL D'ANDORRA (VARIACIONS INTERANUALS). BASE 2001	ANDORRAN CPI PERCENTAGE CHANGE OVER 12 MONTHS. BASE 2001	2000-03	3.2	Departament d'Estadística	2018-01-18
55	ÍNDEX GENERAL D'ANDORRA (VARIACIONS INTERANUALS). BASE 2001	ANDORRAN CPI PERCENTAGE CHANGE OVER 12 MONTHS. BASE 2001	2000-04	3.0	Departament d'Estadística	2018-01-18
55	ÍNDEX GENERAL D'ANDORRA (VARIACIONS INTERANUALS). BASE 2001	ANDORRAN CPI PERCENTAGE CHANGE OVER 12 MONTHS. BASE 2001	2000-05	2.8	Departament d'Estadística	2018-01-18
55	ÍNDEX GENERAL D'ANDORRA (VARIACIONS INTERANUALS). BASE 2001	ANDORRAN CPI PERCENTAGE CHANGE OVER 12 MONTHS. BASE 2001	2000-06	2.7	Departament d'Estadística	2018-01-18
55	ÍNDEX GENERAL D'ANDORRA (VARIACIONS INTERANUALS). BASE 2001	ANDORRAN CPI PERCENTAGE CHANGE OVER 12 MONTHS. BASE 2001	2000-07	3.0	Departament d'Estadística	2018-01-18
55	ÍNDEX GENERAL D'ANDORRA (VARIACIONS INTERANUALS). BASE 2001	ANDORRAN CPI PERCENTAGE CHANGE OVER 12 MONTHS. BASE 2001	2000-08	3.4	Departament d'Estadística	2018-01-18
55	ÍNDEX GENERAL D'ANDORRA (VARIACIONS INTERANUALS). BASE 2001	ANDORRAN CPI PERCENTAGE CHANGE OVER 12 MONTHS. BASE 2001	2000-09	3.8	Departament d'Estadística	2018-01-18
55	ÍNDEX GENERAL D'ANDORRA (VARIACIONS INTERANUALS). BASE 2001	ANDORRAN CPI PERCENTAGE CHANGE OVER 12 MONTHS. BASE 2001	2000-10	3.9	Departament d'Estadística	2018-01-18
55	ÍNDEX GENERAL D'ANDORRA (VARIACIONS INTERANUALS). BASE 2001	ANDORRAN CPI PERCENTAGE CHANGE OVER 12 MONTHS. BASE 2001	2000-11	4.0	Departament d'Estadística	2018-01-18
55	ÍNDEX GENERAL D'ANDORRA (VARIACIONS INTERANUALS). BASE 2001	ANDORRAN CPI PERCENTAGE CHANGE OVER 12 MONTHS. BASE 2001	2000-12	4.3	Departament d'Estadística	2018-01-18
55	ÍNDEX GENERAL D'ANDORRA (VARIACIONS INTERANUALS). BASE 2001	ANDORRAN CPI PERCENTAGE CHANGE OVER 12 MONTHS. BASE 2001	2001-01	4.2	Departament d'Estadística	2018-01-18
55	ÍNDEX GENERAL D'ANDORRA (VARIACIONS INTERANUALS). BASE 2001	ANDORRAN CPI PERCENTAGE CHANGE OVER 12 MONTHS. BASE 2001	2001-02	4.2	Departament d'Estadística	2018-01-18
55	ÍNDEX GENERAL D'ANDORRA (VARIACIONS INTERANUALS). BASE 2001	ANDORRAN CPI PERCENTAGE CHANGE OVER 12 MONTHS. BASE 2001	2001-03	4.4	Departament d'Estadística	2018-01-18
55	ÍNDEX GENERAL D'ANDORRA (VARIACIONS INTERANUALS). BASE 2001	ANDORRAN CPI PERCENTAGE CHANGE OVER 12 MONTHS. BASE 2001	2001-04	4.9	Departament d'Estadística	2018-01-18
55	ÍNDEX GENERAL D'ANDORRA (VARIACIONS INTERANUALS). BASE 2001	ANDORRAN CPI PERCENTAGE CHANGE OVER 12 MONTHS. BASE 2001	2001-05	5.1	Departament d'Estadística	2018-01-18
55	ÍNDEX GENERAL D'ANDORRA (VARIACIONS INTERANUALS). BASE 2001	ANDORRAN CPI PERCENTAGE CHANGE OVER 12 MONTHS. BASE 2001	2001-06	4.8	Departament d'Estadística	2018-01-18
55	ÍNDEX GENERAL D'ANDORRA (VARIACIONS INTERANUALS). BASE 2001	ANDORRAN CPI PERCENTAGE CHANGE OVER 12 MONTHS. BASE 2001	2001-07	4.3	Departament d'Estadística	2018-01-18
55	ÍNDEX GENERAL D'ANDORRA (VARIACIONS INTERANUALS). BASE 2001	ANDORRAN CPI PERCENTAGE CHANGE OVER 12 MONTHS. BASE 2001	2001-08	3.9	Departament d'Estadística	2018-01-18
55	ÍNDEX GENERAL D'ANDORRA (VARIACIONS INTERANUALS). BASE 2001	ANDORRAN CPI PERCENTAGE CHANGE OVER 12 MONTHS. BASE 2001	2001-09	3.9	Departament d'Estadística	2018-01-18
55	ÍNDEX GENERAL D'ANDORRA (VARIACIONS INTERANUALS). BASE 2001	ANDORRAN CPI PERCENTAGE CHANGE OVER 12 MONTHS. BASE 2001	2001-10	3.8	Departament d'Estadística	2018-01-18
55	ÍNDEX GENERAL D'ANDORRA (VARIACIONS INTERANUALS). BASE 2001	ANDORRAN CPI PERCENTAGE CHANGE OVER 12 MONTHS. BASE 2001	2001-11	3.5	Departament d'Estadística	2018-01-18
55	ÍNDEX GENERAL D'ANDORRA (VARIACIONS INTERANUALS). BASE 2001	ANDORRAN CPI PERCENTAGE CHANGE OVER 12 MONTHS. BASE 2001	2001-12	2.8	Departament d'Estadística	2018-01-18
55	ÍNDEX GENERAL D'ANDORRA (VARIACIONS INTERANUALS). BASE 2001	ANDORRAN CPI PERCENTAGE CHANGE OVER 12 MONTHS. BASE 2001	2002-01	2.6	Departament d'Estadística	2018-01-18
55	ÍNDEX GENERAL D'ANDORRA (VARIACIONS INTERANUALS). BASE 2001	ANDORRAN CPI PERCENTAGE CHANGE OVER 12 MONTHS. BASE 2001	2002-02	2.8	Departament d'Estadística	2018-01-18
55	ÍNDEX GENERAL D'ANDORRA (VARIACIONS INTERANUALS). BASE 2001	ANDORRAN CPI PERCENTAGE CHANGE OVER 12 MONTHS. BASE 2001	2002-03	3.0	Departament d'Estadística	2018-01-18
55	ÍNDEX GENERAL D'ANDORRA (VARIACIONS INTERANUALS). BASE 2001	ANDORRAN CPI PERCENTAGE CHANGE OVER 12 MONTHS. BASE 2001	2002-04	3.1	Departament d'Estadística	2018-01-18
55	ÍNDEX GENERAL D'ANDORRA (VARIACIONS INTERANUALS). BASE 2001	ANDORRAN CPI PERCENTAGE CHANGE OVER 12 MONTHS. BASE 2001	2002-05	2.9	Departament d'Estadística	2018-01-18
55	ÍNDEX GENERAL D'ANDORRA (VARIACIONS INTERANUALS). BASE 2001	ANDORRAN CPI PERCENTAGE CHANGE OVER 12 MONTHS. BASE 2001	2002-06	2.8	Departament d'Estadística	2018-01-18
55	ÍNDEX GENERAL D'ANDORRA (VARIACIONS INTERANUALS). BASE 2001	ANDORRAN CPI PERCENTAGE CHANGE OVER 12 MONTHS. BASE 2001	2002-07	2.8	Departament d'Estadística	2018-01-18
55	ÍNDEX GENERAL D'ANDORRA (VARIACIONS INTERANUALS). BASE 2001	ANDORRAN CPI PERCENTAGE CHANGE OVER 12 MONTHS. BASE 2001	2002-08	3.1	Departament d'Estadística	2018-01-18
55	ÍNDEX GENERAL D'ANDORRA (VARIACIONS INTERANUALS). BASE 2001	ANDORRAN CPI PERCENTAGE CHANGE OVER 12 MONTHS. BASE 2001	2002-09	3.3	Departament d'Estadística	2018-01-18
55	ÍNDEX GENERAL D'ANDORRA (VARIACIONS INTERANUALS). BASE 2001	ANDORRAN CPI PERCENTAGE CHANGE OVER 12 MONTHS. BASE 2001	2002-10	3.6	Departament d'Estadística	2018-01-18
55	ÍNDEX GENERAL D'ANDORRA (VARIACIONS INTERANUALS). BASE 2001	ANDORRAN CPI PERCENTAGE CHANGE OVER 12 MONTHS. BASE 2001	2002-11	3.5	Departament d'Estadística	2018-01-18
55	ÍNDEX GENERAL D'ANDORRA (VARIACIONS INTERANUALS). BASE 2001	ANDORRAN CPI PERCENTAGE CHANGE OVER 12 MONTHS. BASE 2001	2002-12	3.4	Departament d'Estadística	2018-01-18
55	ÍNDEX GENERAL D'ANDORRA (VARIACIONS INTERANUALS). BASE 2001	ANDORRAN CPI PERCENTAGE CHANGE OVER 12 MONTHS. BASE 2001	2003-01	3.3	Departament d'Estadística	2018-01-18
55	ÍNDEX GENERAL D'ANDORRA (VARIACIONS INTERANUALS). BASE 2001	ANDORRAN CPI PERCENTAGE CHANGE OVER 12 MONTHS. BASE 2001	2003-02	3.2	Departament d'Estadística	2018-01-18
55	ÍNDEX GENERAL D'ANDORRA (VARIACIONS INTERANUALS). BASE 2001	ANDORRAN CPI PERCENTAGE CHANGE OVER 12 MONTHS. BASE 2001	2003-03	3.3	Departament d'Estadística	2018-01-18
55	ÍNDEX GENERAL D'ANDORRA (VARIACIONS INTERANUALS). BASE 2001	ANDORRAN CPI PERCENTAGE CHANGE OVER 12 MONTHS. BASE 2001	2003-04	3.2	Departament d'Estadística	2018-01-18
55	ÍNDEX GENERAL D'ANDORRA (VARIACIONS INTERANUALS). BASE 2001	ANDORRAN CPI PERCENTAGE CHANGE OVER 12 MONTHS. BASE 2001	2003-05	3.1	Departament d'Estadística	2018-01-18
55	ÍNDEX GENERAL D'ANDORRA (VARIACIONS INTERANUALS). BASE 2001	ANDORRAN CPI PERCENTAGE CHANGE OVER 12 MONTHS. BASE 2001	2003-06	3.0	Departament d'Estadística	2018-01-18
55	ÍNDEX GENERAL D'ANDORRA (VARIACIONS INTERANUALS). BASE 2001	ANDORRAN CPI PERCENTAGE CHANGE OVER 12 MONTHS. BASE 2001	2003-07	3.0	Departament d'Estadística	2018-01-18
55	ÍNDEX GENERAL D'ANDORRA (VARIACIONS INTERANUALS). BASE 2001	ANDORRAN CPI PERCENTAGE CHANGE OVER 12 MONTHS. BASE 2001	2003-08	3.0	Departament d'Estadística	2018-01-18
55	ÍNDEX GENERAL D'ANDORRA (VARIACIONS INTERANUALS). BASE 2001	ANDORRAN CPI PERCENTAGE CHANGE OVER 12 MONTHS. BASE 2001	2003-09	3.1	Departament d'Estadística	2018-01-18
55	ÍNDEX GENERAL D'ANDORRA (VARIACIONS INTERANUALS). BASE 2001	ANDORRAN CPI PERCENTAGE CHANGE OVER 12 MONTHS. BASE 2001	2003-10	3.0	Departament d'Estadística	2018-01-18
55	ÍNDEX GENERAL D'ANDORRA (VARIACIONS INTERANUALS). BASE 2001	ANDORRAN CPI PERCENTAGE CHANGE OVER 12 MONTHS. BASE 2001	2003-11	3.0	Departament d'Estadística	2018-01-18
55	ÍNDEX GENERAL D'ANDORRA (VARIACIONS INTERANUALS). BASE 2001	ANDORRAN CPI PERCENTAGE CHANGE OVER 12 MONTHS. BASE 2001	2003-12	2.9	Departament d'Estadística	2018-01-18
55	ÍNDEX GENERAL D'ANDORRA (VARIACIONS INTERANUALS). BASE 2001	ANDORRAN CPI PERCENTAGE CHANGE OVER 12 MONTHS. BASE 2001	2004-01	2.6	Departament d'Estadística	2018-01-18
55	ÍNDEX GENERAL D'ANDORRA (VARIACIONS INTERANUALS). BASE 2001	ANDORRAN CPI PERCENTAGE CHANGE OVER 12 MONTHS. BASE 2001	2004-02	2.2	Departament d'Estadística	2018-01-18
55	ÍNDEX GENERAL D'ANDORRA (VARIACIONS INTERANUALS). BASE 2001	ANDORRAN CPI PERCENTAGE CHANGE OVER 12 MONTHS. BASE 2001	2004-03	1.9	Departament d'Estadística	2018-01-18
55	ÍNDEX GENERAL D'ANDORRA (VARIACIONS INTERANUALS). BASE 2001	ANDORRAN CPI PERCENTAGE CHANGE OVER 12 MONTHS. BASE 2001	2004-04	2.1	Departament d'Estadística	2018-01-18
55	ÍNDEX GENERAL D'ANDORRA (VARIACIONS INTERANUALS). BASE 2001	ANDORRAN CPI PERCENTAGE CHANGE OVER 12 MONTHS. BASE 2001	2004-05	2.5	Departament d'Estadística	2018-01-18
55	ÍNDEX GENERAL D'ANDORRA (VARIACIONS INTERANUALS). BASE 2001	ANDORRAN CPI PERCENTAGE CHANGE OVER 12 MONTHS. BASE 2001	2004-06	3.1	Departament d'Estadística	2018-01-18
55	ÍNDEX GENERAL D'ANDORRA (VARIACIONS INTERANUALS). BASE 2001	ANDORRAN CPI PERCENTAGE CHANGE OVER 12 MONTHS. BASE 2001	2004-07	3.4	Departament d'Estadística	2018-01-18
55	ÍNDEX GENERAL D'ANDORRA (VARIACIONS INTERANUALS). BASE 2001	ANDORRAN CPI PERCENTAGE CHANGE OVER 12 MONTHS. BASE 2001	2004-08	3.4	Departament d'Estadística	2018-01-18
55	ÍNDEX GENERAL D'ANDORRA (VARIACIONS INTERANUALS). BASE 2001	ANDORRAN CPI PERCENTAGE CHANGE OVER 12 MONTHS. BASE 2001	2004-09	3.3	Departament d'Estadística	2018-01-18
55	ÍNDEX GENERAL D'ANDORRA (VARIACIONS INTERANUALS). BASE 2001	ANDORRAN CPI PERCENTAGE CHANGE OVER 12 MONTHS. BASE 2001	2004-10	3.2	Departament d'Estadística	2018-01-18
55	ÍNDEX GENERAL D'ANDORRA (VARIACIONS INTERANUALS). BASE 2001	ANDORRAN CPI PERCENTAGE CHANGE OVER 12 MONTHS. BASE 2001	2004-11	3.3	Departament d'Estadística	2018-01-18
55	ÍNDEX GENERAL D'ANDORRA (VARIACIONS INTERANUALS). BASE 2001	ANDORRAN CPI PERCENTAGE CHANGE OVER 12 MONTHS. BASE 2001	2004-12	3.3	Departament d'Estadística	2018-01-18
55	ÍNDEX GENERAL D'ANDORRA (VARIACIONS INTERANUALS). BASE 2001	ANDORRAN CPI PERCENTAGE CHANGE OVER 12 MONTHS. BASE 2001	2005-01	3.5	Departament d'Estadística	2018-01-18
55	ÍNDEX GENERAL D'ANDORRA (VARIACIONS INTERANUALS). BASE 2001	ANDORRAN CPI PERCENTAGE CHANGE OVER 12 MONTHS. BASE 2001	2005-02	3.9	Departament d'Estadística	2018-01-18
55	ÍNDEX GENERAL D'ANDORRA (VARIACIONS INTERANUALS). BASE 2001	ANDORRAN CPI PERCENTAGE CHANGE OVER 12 MONTHS. BASE 2001	2005-03	4.2	Departament d'Estadística	2018-01-18
55	ÍNDEX GENERAL D'ANDORRA (VARIACIONS INTERANUALS). BASE 2001	ANDORRAN CPI PERCENTAGE CHANGE OVER 12 MONTHS. BASE 2001	2005-04	4.2	Departament d'Estadística	2018-01-18
55	ÍNDEX GENERAL D'ANDORRA (VARIACIONS INTERANUALS). BASE 2001	ANDORRAN CPI PERCENTAGE CHANGE OVER 12 MONTHS. BASE 2001	2005-05	3.9	Departament d'Estadística	2018-01-18
55	ÍNDEX GENERAL D'ANDORRA (VARIACIONS INTERANUALS). BASE 2001	ANDORRAN CPI PERCENTAGE CHANGE OVER 12 MONTHS. BASE 2001	2005-06	3.7	Departament d'Estadística	2018-01-18
55	ÍNDEX GENERAL D'ANDORRA (VARIACIONS INTERANUALS). BASE 2001	ANDORRAN CPI PERCENTAGE CHANGE OVER 12 MONTHS. BASE 2001	2005-07	3.3	Departament d'Estadística	2018-01-18
