idDivision	taula	codi	serie	periode	valor
2090	INTERÉS PER LECTURA (PER OCI) PER SEXE	0111040100400001	INTERÉS PER LECTURA (PER OCI) PER SEXE. HOMES	2019	5.888
2090	INTERÉS PER LECTURA (PER OCI) PER SEXE	0111040100400002	INTERÉS PER LECTURA (PER OCI) PER SEXE. DONES	2019	7.147
2091	INTERÉS PER LECTURA (PER OCI) PER EDAT	0111040100410001	INTERÉS PER LECTURA (PER OCI) PER EDAT. 15-29 ANYS	2019	6.538
2091	INTERÉS PER LECTURA (PER OCI) PER EDAT	0111040100410002	INTERÉS PER LECTURA (PER OCI) PER EDAT. 30-44 ANYS	2019	6.398
2091	INTERÉS PER LECTURA (PER OCI) PER EDAT	0111040100410003	INTERÉS PER LECTURA (PER OCI) PER EDAT. 45-64 ANYS	2019	6.588
2091	INTERÉS PER LECTURA (PER OCI) PER EDAT	0111040100410004	INTERÉS PER LECTURA (PER OCI) PER EDAT. 65 ANYS O MÉS	2019	6.476
2092	INTERÉS PER LECTURA (PER OCI) PER TIPUS D'ACTIVITAT	0111040100430001	INTERÉS PER LECTURA (PER OCI) PER TIPUS D'ACTIVITAT. COMANDAMENTS	2019	6.457
2092	INTERÉS PER LECTURA (PER OCI) PER TIPUS D'ACTIVITAT	0111040100430002	INTERÉS PER LECTURA (PER OCI) PER TIPUS D'ACTIVITAT. ADMINISTRATIUS	2019	7.184
2092	INTERÉS PER LECTURA (PER OCI) PER TIPUS D'ACTIVITAT	0111040100430003	INTERÉS PER LECTURA (PER OCI) PER TIPUS D'ACTIVITAT. PROFESSIONALS I TÈCNICS	2019	7.185
2092	INTERÉS PER LECTURA (PER OCI) PER TIPUS D'ACTIVITAT	0111040100430004	INTERÉS PER LECTURA (PER OCI) PER TIPUS D'ACTIVITAT. TREBALLADORS COMERÇ, HOTELERIA I SERVEIS	2019	6.263
2092	INTERÉS PER LECTURA (PER OCI) PER TIPUS D'ACTIVITAT	0111040100430005	INTERÉS PER LECTURA (PER OCI) PER TIPUS D'ACTIVITAT. TREBALLADORS INDÚSTRIA, CONSTRUCCIÓ I AGRICULTURA	2019	5.154
2092	INTERÉS PER LECTURA (PER OCI) PER TIPUS D'ACTIVITAT	0111040100430006	INTERÉS PER LECTURA (PER OCI) PER TIPUS D'ACTIVITAT. TREBALLADORS NO QUALIFICATS	2019	5.654
2092	INTERÉS PER LECTURA (PER OCI) PER TIPUS D'ACTIVITAT	0111040100430007	INTERÉS PER LECTURA (PER OCI) PER TIPUS D'ACTIVITAT. JUBILATS	2019	6.698
2092	INTERÉS PER LECTURA (PER OCI) PER TIPUS D'ACTIVITAT	0111040100430008	INTERÉS PER LECTURA (PER OCI) PER TIPUS D'ACTIVITAT. ESTUDIANTS	2019	6.77
2092	INTERÉS PER LECTURA (PER OCI) PER TIPUS D'ACTIVITAT	0111040100430009	INTERÉS PER LECTURA (PER OCI) PER TIPUS D'ACTIVITAT. ATURATS I ALTRES SITUACIONS	2019	5.684
2093	INTERÉS PER LECTURA (PER OCI) PER RENDA ECONÒMICA	0111040100450001	INTERÉS PER LECTURA (PER OCI) PER RENDA ECONÒMICA. MENYS DE 1200 EUROS MENSUALS	2019	6.423
2093	INTERÉS PER LECTURA (PER OCI) PER RENDA ECONÒMICA	0111040100450002	INTERÉS PER LECTURA (PER OCI) PER RENDA ECONÒMICA. DE 1200 A 1499 EUROS MENSUALS	2019	6.109
2093	INTERÉS PER LECTURA (PER OCI) PER RENDA ECONÒMICA	0111040100450003	INTERÉS PER LECTURA (PER OCI) PER RENDA ECONÒMICA. DE 1500 A 1999 EUROS MENSUALS	2019	6.654
2093	INTERÉS PER LECTURA (PER OCI) PER RENDA ECONÒMICA	0111040100450004	INTERÉS PER LECTURA (PER OCI) PER RENDA ECONÒMICA. DE 2000 A 2999 EUROS MENSUALS	2019	6.632
2093	INTERÉS PER LECTURA (PER OCI) PER RENDA ECONÒMICA	0111040100450005	INTERÉS PER LECTURA (PER OCI) PER RENDA ECONÒMICA. MÉS DE 3000 EUROS MENSUALS	2019	7.165
2094	INTERÉS PER LECTURA (PER OCI) PER NIVELL D'ESTUDIS	0111040100460001	INTERÉS PER LECTURA (PER OCI) PER NIVELL D'ESTUDIS. FINS ESTUDIS OBLIGATÒRIS	2019	5.447
2094	INTERÉS PER LECTURA (PER OCI) PER NIVELL D'ESTUDIS	0111040100460002	INTERÉS PER LECTURA (PER OCI) PER NIVELL D'ESTUDIS. SECUNDÀRIA	2019	6.356
2094	INTERÉS PER LECTURA (PER OCI) PER NIVELL D'ESTUDIS	0111040100460003	INTERÉS PER LECTURA (PER OCI) PER NIVELL D'ESTUDIS. TERCIARIS	2019	7.202
2095	HÀBITS DE VISITES CULTURALS (MUSEUS)	0111040100750001	HÀBITS DE VISITES CULTURALS (MUSEUS). TOTAL	2019	63.8
2095	HÀBITS DE VISITES CULTURALS (MUSEUS)	0111040100750001	HÀBITS DE VISITES CULTURALS (MUSEUS). TOTAL	2024	54.5
2096	HÀBITS DE VISITES CULTURALS (MUSEUS) PER SEXE	0111040100770001	HÀBITS DE VISITES CULTURALS (MUSEUS) PER SEXE. HOMES	2019	64.3
2096	HÀBITS DE VISITES CULTURALS (MUSEUS) PER SEXE	0111040100770001	HÀBITS DE VISITES CULTURALS (MUSEUS) PER SEXE. HOMES	2024	56.6
2096	HÀBITS DE VISITES CULTURALS (MUSEUS) PER SEXE	0111040100770002	HÀBITS DE VISITES CULTURALS (MUSEUS) PER SEXE. DONES	2019	63.2
2096	HÀBITS DE VISITES CULTURALS (MUSEUS) PER SEXE	0111040100770002	HÀBITS DE VISITES CULTURALS (MUSEUS) PER SEXE. DONES	2024	52.3
2097	HÀBITS DE VISITES CULTURALS (MUSEUS) PER EDAT	0111040100780001	HÀBITS DE VISITES CULTURALS (MUSEUS) PER EDAT. 15-29 ANYS	2019	72.5
2097	HÀBITS DE VISITES CULTURALS (MUSEUS) PER EDAT	0111040100780001	HÀBITS DE VISITES CULTURALS (MUSEUS) PER EDAT. 15-29 ANYS	2024	58.6
2097	HÀBITS DE VISITES CULTURALS (MUSEUS) PER EDAT	0111040100780002	HÀBITS DE VISITES CULTURALS (MUSEUS) PER EDAT. 30-44 ANYS	2019	63.9
2097	HÀBITS DE VISITES CULTURALS (MUSEUS) PER EDAT	0111040100780002	HÀBITS DE VISITES CULTURALS (MUSEUS) PER EDAT. 30-44 ANYS	2024	62.4
2097	HÀBITS DE VISITES CULTURALS (MUSEUS) PER EDAT	0111040100780003	HÀBITS DE VISITES CULTURALS (MUSEUS) PER EDAT. 45-64 ANYS	2019	63
2097	HÀBITS DE VISITES CULTURALS (MUSEUS) PER EDAT	0111040100780003	HÀBITS DE VISITES CULTURALS (MUSEUS) PER EDAT. 45-64 ANYS	2024	54.5
2097	HÀBITS DE VISITES CULTURALS (MUSEUS) PER EDAT	0111040100780004	HÀBITS DE VISITES CULTURALS (MUSEUS) PER EDAT. 65 ANYS O MÉS	2019	55.2
2097	HÀBITS DE VISITES CULTURALS (MUSEUS) PER EDAT	0111040100780004	HÀBITS DE VISITES CULTURALS (MUSEUS) PER EDAT. 65 ANYS O MÉS	2024	38.2
2098	HÀBITS DE VISITES CULTURALS (MUSEUS) PER TIPUS D'ACTIVITAT	0111040100800001	HÀBITS DE VISITES CULTURALS (MUSEUS) PER TIPUS D'ACTIVITAT. COMANDAMENTS	2019	67
2098	HÀBITS DE VISITES CULTURALS (MUSEUS) PER TIPUS D'ACTIVITAT	0111040100800002	HÀBITS DE VISITES CULTURALS (MUSEUS) PER TIPUS D'ACTIVITAT. ADMINISTRATIUS	2019	70.4
2098	HÀBITS DE VISITES CULTURALS (MUSEUS) PER TIPUS D'ACTIVITAT	0111040100800003	HÀBITS DE VISITES CULTURALS (MUSEUS) PER TIPUS D'ACTIVITAT. PROFESSIONALS I TÈCNICS	2019	77.4
2098	HÀBITS DE VISITES CULTURALS (MUSEUS) PER TIPUS D'ACTIVITAT	0111040100800004	HÀBITS DE VISITES CULTURALS (MUSEUS) PER TIPUS D'ACTIVITAT. TREBALLADORS COMERÇ, HOTELERIA I SERVEIS	2019	54.7
2098	HÀBITS DE VISITES CULTURALS (MUSEUS) PER TIPUS D'ACTIVITAT	0111040100800005	HÀBITS DE VISITES CULTURALS (MUSEUS) PER TIPUS D'ACTIVITAT. TREBALLADORS INDÚSTRIA, CONSTRUCCIÓ I AGRICULTURA	2019	58.2
2098	HÀBITS DE VISITES CULTURALS (MUSEUS) PER TIPUS D'ACTIVITAT	0111040100800006	HÀBITS DE VISITES CULTURALS (MUSEUS) PER TIPUS D'ACTIVITAT. TREBALLADORS NO QUALIFICATS	2019	46.2
2098	HÀBITS DE VISITES CULTURALS (MUSEUS) PER TIPUS D'ACTIVITAT	0111040100800007	HÀBITS DE VISITES CULTURALS (MUSEUS) PER TIPUS D'ACTIVITAT. JUBILATS	2019	53.5
2098	HÀBITS DE VISITES CULTURALS (MUSEUS) PER TIPUS D'ACTIVITAT	0111040100800008	HÀBITS DE VISITES CULTURALS (MUSEUS) PER TIPUS D'ACTIVITAT. ESTUDIANTS	2019	82.4
2098	HÀBITS DE VISITES CULTURALS (MUSEUS) PER TIPUS D'ACTIVITAT	0111040100800009	HÀBITS DE VISITES CULTURALS (MUSEUS) PER TIPUS D'ACTIVITAT. ATURATS I ALTRES SITUACIONS	2019	44.7
2099	HÀBITS DE VISITES CULTURALS (MUSEUS) PER RENDA ECONÒMICA	0111040100820001	HÀBITS DE VISITES CULTURALS (MUSEUS) PER RENDA ECONÒMICA. MENYS DE 1200 EUROS MENSUALS	2019	57.7
2099	HÀBITS DE VISITES CULTURALS (MUSEUS) PER RENDA ECONÒMICA	0111040100820002	HÀBITS DE VISITES CULTURALS (MUSEUS) PER RENDA ECONÒMICA. DE 1200 A 1499 EUROS MENSUALS	2019	58.3
2099	HÀBITS DE VISITES CULTURALS (MUSEUS) PER RENDA ECONÒMICA	0111040100820003	HÀBITS DE VISITES CULTURALS (MUSEUS) PER RENDA ECONÒMICA. DE 1500 A 1999 EUROS MENSUALS	2019	63.1
2099	HÀBITS DE VISITES CULTURALS (MUSEUS) PER RENDA ECONÒMICA	0111040100820004	HÀBITS DE VISITES CULTURALS (MUSEUS) PER RENDA ECONÒMICA. DE 2000 A 2999 EUROS MENSUALS	2019	75.7
2099	HÀBITS DE VISITES CULTURALS (MUSEUS) PER RENDA ECONÒMICA	0111040100820005	HÀBITS DE VISITES CULTURALS (MUSEUS) PER RENDA ECONÒMICA. MÉS DE 3000 EUROS MENSUALS	2019	79.7
2100	HÀBITS DE VISITES CULTURALS (MUSEUS) PER NIVELL D'ESTUDIS	0111040100830001	HÀBITS DE VISITES CULTURALS (MUSEUS) PER NIVELL D'ESTUDIS. FINS ESTUDIS OBLIGATÒRIS	2019	43.1
2100	HÀBITS DE VISITES CULTURALS (MUSEUS) PER NIVELL D'ESTUDIS	0111040100830001	HÀBITS DE VISITES CULTURALS (MUSEUS) PER NIVELL D'ESTUDIS. FINS ESTUDIS OBLIGATÒRIS	2024	28.1
2100	HÀBITS DE VISITES CULTURALS (MUSEUS) PER NIVELL D'ESTUDIS	0111040100830002	HÀBITS DE VISITES CULTURALS (MUSEUS) PER NIVELL D'ESTUDIS. SECUNDÀRIA	2019	61.2
2100	HÀBITS DE VISITES CULTURALS (MUSEUS) PER NIVELL D'ESTUDIS	0111040100830002	HÀBITS DE VISITES CULTURALS (MUSEUS) PER NIVELL D'ESTUDIS. SECUNDÀRIA	2024	49.1
2100	HÀBITS DE VISITES CULTURALS (MUSEUS) PER NIVELL D'ESTUDIS	0111040100830003	HÀBITS DE VISITES CULTURALS (MUSEUS) PER NIVELL D'ESTUDIS. TERCIARIS	2019	76.5
2100	HÀBITS DE VISITES CULTURALS (MUSEUS) PER NIVELL D'ESTUDIS	0111040100830003	HÀBITS DE VISITES CULTURALS (MUSEUS) PER NIVELL D'ESTUDIS. TERCIARIS	2024	69.4
2101	INTERÉS PER VISITES CULTURALS (MUSEUS)	0111040101120001	INTERÉS PER VISITES CULTURALS (MUSEUS). TOTAL	2019	5.358
2102	INTERÉS PER VISITES CULTURALS (MUSEUS) PER SEXE	0111040101140001	INTERÉS PER VISITES CULTURALS (MUSEUS) PER SEXE. HOMES	2019	5.166
2102	INTERÉS PER VISITES CULTURALS (MUSEUS) PER SEXE	0111040101140002	INTERÉS PER VISITES CULTURALS (MUSEUS) PER SEXE. DONES	2019	5.555
2103	INTERÉS PER VISITES CULTURALS (MUSEUS) PER EDAT	0111040101150001	INTERÉS PER VISITES CULTURALS (MUSEUS) PER EDAT. 15-29 ANYS	2019	5.749
2103	INTERÉS PER VISITES CULTURALS (MUSEUS) PER EDAT	0111040101150002	INTERÉS PER VISITES CULTURALS (MUSEUS) PER EDAT. 30-44 ANYS	2019	5.108
2103	INTERÉS PER VISITES CULTURALS (MUSEUS) PER EDAT	0111040101150003	INTERÉS PER VISITES CULTURALS (MUSEUS) PER EDAT. 45-64 ANYS	2019	5.346
2103	INTERÉS PER VISITES CULTURALS (MUSEUS) PER EDAT	0111040101150004	INTERÉS PER VISITES CULTURALS (MUSEUS) PER EDAT. 65 ANYS O MÉS	2019	5.352
2104	INTERÉS PER VISITES CULTURALS (MUSEUS) PER TIPUS D'ACTIVITAT	0111040101170001	INTERÉS PER VISITES CULTURALS (MUSEUS) PER TIPUS D'ACTIVITAT. COMANDAMENTS	2019	5.287
2104	INTERÉS PER VISITES CULTURALS (MUSEUS) PER TIPUS D'ACTIVITAT	0111040101170002	INTERÉS PER VISITES CULTURALS (MUSEUS) PER TIPUS D'ACTIVITAT. ADMINISTRATIUS	2019	5.908
2104	INTERÉS PER VISITES CULTURALS (MUSEUS) PER TIPUS D'ACTIVITAT	0111040101170003	INTERÉS PER VISITES CULTURALS (MUSEUS) PER TIPUS D'ACTIVITAT. PROFESSIONALS I TÈCNICS	2019	5.768
2104	INTERÉS PER VISITES CULTURALS (MUSEUS) PER TIPUS D'ACTIVITAT	0111040101170004	INTERÉS PER VISITES CULTURALS (MUSEUS) PER TIPUS D'ACTIVITAT. TREBALLADORS COMERÇ, HOTELERIA I SERVEIS	2019	5.061
2104	INTERÉS PER VISITES CULTURALS (MUSEUS) PER TIPUS D'ACTIVITAT	0111040101170005	INTERÉS PER VISITES CULTURALS (MUSEUS) PER TIPUS D'ACTIVITAT. TREBALLADORS INDÚSTRIA, CONSTRUCCIÓ I AGRICULTURA	2019	4.319
2104	INTERÉS PER VISITES CULTURALS (MUSEUS) PER TIPUS D'ACTIVITAT	0111040101170006	INTERÉS PER VISITES CULTURALS (MUSEUS) PER TIPUS D'ACTIVITAT. TREBALLADORS NO QUALIFICATS	2019	4.192
2104	INTERÉS PER VISITES CULTURALS (MUSEUS) PER TIPUS D'ACTIVITAT	0111040101170007	INTERÉS PER VISITES CULTURALS (MUSEUS) PER TIPUS D'ACTIVITAT. JUBILATS	2019	5.504
2104	INTERÉS PER VISITES CULTURALS (MUSEUS) PER TIPUS D'ACTIVITAT	0111040101170008	INTERÉS PER VISITES CULTURALS (MUSEUS) PER TIPUS D'ACTIVITAT. ESTUDIANTS	2019	5.811
2104	INTERÉS PER VISITES CULTURALS (MUSEUS) PER TIPUS D'ACTIVITAT	0111040101170009	INTERÉS PER VISITES CULTURALS (MUSEUS) PER TIPUS D'ACTIVITAT. ATURATS I ALTRES SITUACIONS	2019	5.526
2105	INTERÉS PER VISITES CULTURALS (MUSEUS) PER RENDA ECONÒMICA	0111040101190001	INTERÉS PER VISITES CULTURALS (MUSEUS) PER RENDA ECONÒMICA. MENYS DE 1200 EUROS MENSUALS	2019	5.362
2105	INTERÉS PER VISITES CULTURALS (MUSEUS) PER RENDA ECONÒMICA	0111040101190002	INTERÉS PER VISITES CULTURALS (MUSEUS) PER RENDA ECONÒMICA. DE 1200 A 1499 EUROS MENSUALS	2019	5.021
2105	INTERÉS PER VISITES CULTURALS (MUSEUS) PER RENDA ECONÒMICA	0111040101190003	INTERÉS PER VISITES CULTURALS (MUSEUS) PER RENDA ECONÒMICA. DE 1500 A 1999 EUROS MENSUALS	2019	5.266
2105	INTERÉS PER VISITES CULTURALS (MUSEUS) PER RENDA ECONÒMICA	0111040101190004	INTERÉS PER VISITES CULTURALS (MUSEUS) PER RENDA ECONÒMICA. DE 2000 A 2999 EUROS MENSUALS	2019	5.478
2105	INTERÉS PER VISITES CULTURALS (MUSEUS) PER RENDA ECONÒMICA	0111040101190005	INTERÉS PER VISITES CULTURALS (MUSEUS) PER RENDA ECONÒMICA. MÉS DE 3000 EUROS MENSUALS	2019	6.203
2106	INTERÉS PER VISITES CULTURALS (MUSEUS) PER NIVELL D'ESTUDIS	0111040101200001	INTERÉS PER VISITES CULTURALS (MUSEUS) PER NIVELL D'ESTUDIS. FINS ESTUDIS OBLIGATÒRIS	2019	4.388
2106	INTERÉS PER VISITES CULTURALS (MUSEUS) PER NIVELL D'ESTUDIS	0111040101200002	INTERÉS PER VISITES CULTURALS (MUSEUS) PER NIVELL D'ESTUDIS. SECUNDÀRIA	2019	5.147
2106	INTERÉS PER VISITES CULTURALS (MUSEUS) PER NIVELL D'ESTUDIS	0111040101200003	INTERÉS PER VISITES CULTURALS (MUSEUS) PER NIVELL D'ESTUDIS. TERCIARIS	2019	6.043
2107	HÀBITS DE BIBLIOTEQUES	0111040101490001	HÀBITS DE BIBLIOTEQUES. TOTAL	2019	36.4
2107	HÀBITS DE BIBLIOTEQUES	0111040101490001	HÀBITS DE BIBLIOTEQUES. TOTAL	2024	30.7
2108	HÀBITS DE BIBLIOTEQUES PER SEXE	0111040101510001	HÀBITS DE BIBLIOTEQUES PER SEXE. HOMES	2019	30.6
2108	HÀBITS DE BIBLIOTEQUES PER SEXE	0111040101510001	HÀBITS DE BIBLIOTEQUES PER SEXE. HOMES	2024	27.7
2108	HÀBITS DE BIBLIOTEQUES PER SEXE	0111040101510002	HÀBITS DE BIBLIOTEQUES PER SEXE. DONES	2019	42.4
2108	HÀBITS DE BIBLIOTEQUES PER SEXE	0111040101510002	HÀBITS DE BIBLIOTEQUES PER SEXE. DONES	2024	34
2109	HÀBITS DE BIBLIOTEQUES PER EDAT	0111040101520001	HÀBITS DE BIBLIOTEQUES PER EDAT. 15-29 ANYS	2019	55.6
2109	HÀBITS DE BIBLIOTEQUES PER EDAT	0111040101520001	HÀBITS DE BIBLIOTEQUES PER EDAT. 15-29 ANYS	2024	40.6
2109	HÀBITS DE BIBLIOTEQUES PER EDAT	0111040101520002	HÀBITS DE BIBLIOTEQUES PER EDAT. 30-44 ANYS	2019	39.8
2109	HÀBITS DE BIBLIOTEQUES PER EDAT	0111040101520002	HÀBITS DE BIBLIOTEQUES PER EDAT. 30-44 ANYS	2024	34.9
2109	HÀBITS DE BIBLIOTEQUES PER EDAT	0111040101520003	HÀBITS DE BIBLIOTEQUES PER EDAT. 45-64 ANYS	2019	27.8
2109	HÀBITS DE BIBLIOTEQUES PER EDAT	0111040101520003	HÀBITS DE BIBLIOTEQUES PER EDAT. 45-64 ANYS	2024	27.5
2109	HÀBITS DE BIBLIOTEQUES PER EDAT	0111040101520004	HÀBITS DE BIBLIOTEQUES PER EDAT. 65 ANYS O MÉS	2019	28.3
2109	HÀBITS DE BIBLIOTEQUES PER EDAT	0111040101520004	HÀBITS DE BIBLIOTEQUES PER EDAT. 65 ANYS O MÉS	2024	20.2
2110	HÀBITS DE BIBLIOTEQUES PER TIPUS D'ACTIVITAT	0111040101540001	HÀBITS DE BIBLIOTEQUES PER TIPUS D'ACTIVITAT. COMANDAMENTS	2019	28.7
2110	HÀBITS DE BIBLIOTEQUES PER TIPUS D'ACTIVITAT	0111040101540002	HÀBITS DE BIBLIOTEQUES PER TIPUS D'ACTIVITAT. ADMINISTRATIUS	2019	37.8
2110	HÀBITS DE BIBLIOTEQUES PER TIPUS D'ACTIVITAT	0111040101540003	HÀBITS DE BIBLIOTEQUES PER TIPUS D'ACTIVITAT. PROFESSIONALS I TÈCNICS	2019	46.4
2110	HÀBITS DE BIBLIOTEQUES PER TIPUS D'ACTIVITAT	0111040101540004	HÀBITS DE BIBLIOTEQUES PER TIPUS D'ACTIVITAT. TREBALLADORS COMERÇ, HOTELERIA I SERVEIS	2019	27.9
2110	HÀBITS DE BIBLIOTEQUES PER TIPUS D'ACTIVITAT	0111040101540005	HÀBITS DE BIBLIOTEQUES PER TIPUS D'ACTIVITAT. TREBALLADORS INDÚSTRIA, CONSTRUCCIÓ I AGRICULTURA	2019	23.1
2110	HÀBITS DE BIBLIOTEQUES PER TIPUS D'ACTIVITAT	0111040101540006	HÀBITS DE BIBLIOTEQUES PER TIPUS D'ACTIVITAT. TREBALLADORS NO QUALIFICATS	2019	30.8
2110	HÀBITS DE BIBLIOTEQUES PER TIPUS D'ACTIVITAT	0111040101540007	HÀBITS DE BIBLIOTEQUES PER TIPUS D'ACTIVITAT. JUBILATS	2019	30.2
2110	HÀBITS DE BIBLIOTEQUES PER TIPUS D'ACTIVITAT	0111040101540008	HÀBITS DE BIBLIOTEQUES PER TIPUS D'ACTIVITAT. ESTUDIANTS	2019	79.7
