idDivision	taula	codi	serie	periode	valor
798	POBLACIÓ PER PARRÒQUIA	0101010100020002	POBLACIÓ PER PARRÒQUIA. CANILLO	2024	6018
798	POBLACIÓ PER PARRÒQUIA	0101010100020002	POBLACIÓ PER PARRÒQUIA. CANILLO	2025	6457
798	POBLACIÓ PER PARRÒQUIA	0101010100020003	POBLACIÓ PER PARRÒQUIA. ENCAMP	2010	11319
798	POBLACIÓ PER PARRÒQUIA	0101010100020003	POBLACIÓ PER PARRÒQUIA. ENCAMP	2011	11094
798	POBLACIÓ PER PARRÒQUIA	0101010100020003	POBLACIÓ PER PARRÒQUIA. ENCAMP	2012	10937
798	POBLACIÓ PER PARRÒQUIA	0101010100020003	POBLACIÓ PER PARRÒQUIA. ENCAMP	2013	10675
798	POBLACIÓ PER PARRÒQUIA	0101010100020003	POBLACIÓ PER PARRÒQUIA. ENCAMP	2014	10714
798	POBLACIÓ PER PARRÒQUIA	0101010100020003	POBLACIÓ PER PARRÒQUIA. ENCAMP	2015	10857
798	POBLACIÓ PER PARRÒQUIA	0101010100020003	POBLACIÓ PER PARRÒQUIA. ENCAMP	2016	10963
798	POBLACIÓ PER PARRÒQUIA	0101010100020003	POBLACIÓ PER PARRÒQUIA. ENCAMP	2017	11290
798	POBLACIÓ PER PARRÒQUIA	0101010100020003	POBLACIÓ PER PARRÒQUIA. ENCAMP	2018	11525
798	POBLACIÓ PER PARRÒQUIA	0101010100020003	POBLACIÓ PER PARRÒQUIA. ENCAMP	2019	11688
798	POBLACIÓ PER PARRÒQUIA	0101010100020003	POBLACIÓ PER PARRÒQUIA. ENCAMP	2020	11734
798	POBLACIÓ PER PARRÒQUIA	0101010100020003	POBLACIÓ PER PARRÒQUIA. ENCAMP	2021	11790
798	POBLACIÓ PER PARRÒQUIA	0101010100020003	POBLACIÓ PER PARRÒQUIA. ENCAMP	2022	12155
798	POBLACIÓ PER PARRÒQUIA	0101010100020003	POBLACIÓ PER PARRÒQUIA. ENCAMP	2023	12826
798	POBLACIÓ PER PARRÒQUIA	0101010100020003	POBLACIÓ PER PARRÒQUIA. ENCAMP	2024	13200
798	POBLACIÓ PER PARRÒQUIA	0101010100020003	POBLACIÓ PER PARRÒQUIA. ENCAMP	2025	13520
798	POBLACIÓ PER PARRÒQUIA	0101010100020004	POBLACIÓ PER PARRÒQUIA. ORDINO	2010	4015
798	POBLACIÓ PER PARRÒQUIA	0101010100020004	POBLACIÓ PER PARRÒQUIA. ORDINO	2011	4091
798	POBLACIÓ PER PARRÒQUIA	0101010100020004	POBLACIÓ PER PARRÒQUIA. ORDINO	2012	4210
798	POBLACIÓ PER PARRÒQUIA	0101010100020004	POBLACIÓ PER PARRÒQUIA. ORDINO	2013	4281
798	POBLACIÓ PER PARRÒQUIA	0101010100020004	POBLACIÓ PER PARRÒQUIA. ORDINO	2014	4390
798	POBLACIÓ PER PARRÒQUIA	0101010100020004	POBLACIÓ PER PARRÒQUIA. ORDINO	2015	4429
798	POBLACIÓ PER PARRÒQUIA	0101010100020004	POBLACIÓ PER PARRÒQUIA. ORDINO	2016	4577
798	POBLACIÓ PER PARRÒQUIA	0101010100020004	POBLACIÓ PER PARRÒQUIA. ORDINO	2017	4675
798	POBLACIÓ PER PARRÒQUIA	0101010100020004	POBLACIÓ PER PARRÒQUIA. ORDINO	2018	4798
798	POBLACIÓ PER PARRÒQUIA	0101010100020004	POBLACIÓ PER PARRÒQUIA. ORDINO	2019	4942
798	POBLACIÓ PER PARRÒQUIA	0101010100020004	POBLACIÓ PER PARRÒQUIA. ORDINO	2020	5001
798	POBLACIÓ PER PARRÒQUIA	0101010100020004	POBLACIÓ PER PARRÒQUIA. ORDINO	2021	5069
798	POBLACIÓ PER PARRÒQUIA	0101010100020004	POBLACIÓ PER PARRÒQUIA. ORDINO	2022	5225
798	POBLACIÓ PER PARRÒQUIA	0101010100020004	POBLACIÓ PER PARRÒQUIA. ORDINO	2023	5440
798	POBLACIÓ PER PARRÒQUIA	0101010100020004	POBLACIÓ PER PARRÒQUIA. ORDINO	2024	5545
798	POBLACIÓ PER PARRÒQUIA	0101010100020004	POBLACIÓ PER PARRÒQUIA. ORDINO	2025	5679
798	POBLACIÓ PER PARRÒQUIA	0101010100020005	POBLACIÓ PER PARRÒQUIA. LA MASSANA	2010	8618
798	POBLACIÓ PER PARRÒQUIA	0101010100020005	POBLACIÓ PER PARRÒQUIA. LA MASSANA	2011	8526
798	POBLACIÓ PER PARRÒQUIA	0101010100020005	POBLACIÓ PER PARRÒQUIA. LA MASSANA	2012	8647
798	POBLACIÓ PER PARRÒQUIA	0101010100020005	POBLACIÓ PER PARRÒQUIA. LA MASSANA	2013	8800
798	POBLACIÓ PER PARRÒQUIA	0101010100020005	POBLACIÓ PER PARRÒQUIA. LA MASSANA	2014	8907
798	POBLACIÓ PER PARRÒQUIA	0101010100020005	POBLACIÓ PER PARRÒQUIA. LA MASSANA	2015	9096
798	POBLACIÓ PER PARRÒQUIA	0101010100020005	POBLACIÓ PER PARRÒQUIA. LA MASSANA	2016	9318
798	POBLACIÓ PER PARRÒQUIA	0101010100020005	POBLACIÓ PER PARRÒQUIA. LA MASSANA	2017	9628
798	POBLACIÓ PER PARRÒQUIA	0101010100020005	POBLACIÓ PER PARRÒQUIA. LA MASSANA	2018	9924
798	POBLACIÓ PER PARRÒQUIA	0101010100020005	POBLACIÓ PER PARRÒQUIA. LA MASSANA	2019	10174
798	POBLACIÓ PER PARRÒQUIA	0101010100020005	POBLACIÓ PER PARRÒQUIA. LA MASSANA	2020	10349
798	POBLACIÓ PER PARRÒQUIA	0101010100020005	POBLACIÓ PER PARRÒQUIA. LA MASSANA	2021	10750
798	POBLACIÓ PER PARRÒQUIA	0101010100020005	POBLACIÓ PER PARRÒQUIA. LA MASSANA	2022	11113
798	POBLACIÓ PER PARRÒQUIA	0101010100020005	POBLACIÓ PER PARRÒQUIA. LA MASSANA	2023	11591
798	POBLACIÓ PER PARRÒQUIA	0101010100020005	POBLACIÓ PER PARRÒQUIA. LA MASSANA	2024	11837
798	POBLACIÓ PER PARRÒQUIA	0101010100020005	POBLACIÓ PER PARRÒQUIA. LA MASSANA	2025	12148
798	POBLACIÓ PER PARRÒQUIA	0101010100020006	POBLACIÓ PER PARRÒQUIA. ANDORRA LA VELLA	2010	21190
798	POBLACIÓ PER PARRÒQUIA	0101010100020006	POBLACIÓ PER PARRÒQUIA. ANDORRA LA VELLA	2011	21018
798	POBLACIÓ PER PARRÒQUIA	0101010100020006	POBLACIÓ PER PARRÒQUIA. ANDORRA LA VELLA	2012	20988
798	POBLACIÓ PER PARRÒQUIA	0101010100020006	POBLACIÓ PER PARRÒQUIA. ANDORRA LA VELLA	2013	21113
798	POBLACIÓ PER PARRÒQUIA	0101010100020006	POBLACIÓ PER PARRÒQUIA. ANDORRA LA VELLA	2014	21126
798	POBLACIÓ PER PARRÒQUIA	0101010100020006	POBLACIÓ PER PARRÒQUIA. ANDORRA LA VELLA	2015	21428
798	POBLACIÓ PER PARRÒQUIA	0101010100020006	POBLACIÓ PER PARRÒQUIA. ANDORRA LA VELLA	2016	21672
798	POBLACIÓ PER PARRÒQUIA	0101010100020006	POBLACIÓ PER PARRÒQUIA. ANDORRA LA VELLA	2017	22001
798	POBLACIÓ PER PARRÒQUIA	0101010100020006	POBLACIÓ PER PARRÒQUIA. ANDORRA LA VELLA	2018	22151
798	POBLACIÓ PER PARRÒQUIA	0101010100020006	POBLACIÓ PER PARRÒQUIA. ANDORRA LA VELLA	2019	22440
