idDivision	taula	codi	serie	periode	valor
188	DISTRIBUCIÓ GENERAL DELS HABITATGES PER SUPERFÍCIE DE 24 A 50 M2	0205030300190001	DISTRIBUCIÓ GENERAL DELS HABITATGES PER SUPERFÍCIE DE 24 A 50 M2	1981	402
188	DISTRIBUCIÓ GENERAL DELS HABITATGES PER SUPERFÍCIE DE 24 A 50 M2	0205030300190001	DISTRIBUCIÓ GENERAL DELS HABITATGES PER SUPERFÍCIE DE 24 A 50 M2	1982	154
188	DISTRIBUCIÓ GENERAL DELS HABITATGES PER SUPERFÍCIE DE 24 A 50 M2	0205030300190001	DISTRIBUCIÓ GENERAL DELS HABITATGES PER SUPERFÍCIE DE 24 A 50 M2	1983	307
188	DISTRIBUCIÓ GENERAL DELS HABITATGES PER SUPERFÍCIE DE 24 A 50 M2	0205030300190001	DISTRIBUCIÓ GENERAL DELS HABITATGES PER SUPERFÍCIE DE 24 A 50 M2	1984	40
188	DISTRIBUCIÓ GENERAL DELS HABITATGES PER SUPERFÍCIE DE 24 A 50 M2	0205030300190001	DISTRIBUCIÓ GENERAL DELS HABITATGES PER SUPERFÍCIE DE 24 A 50 M2	1985	23
188	DISTRIBUCIÓ GENERAL DELS HABITATGES PER SUPERFÍCIE DE 24 A 50 M2	0205030300190001	DISTRIBUCIÓ GENERAL DELS HABITATGES PER SUPERFÍCIE DE 24 A 50 M2	1986	70
188	DISTRIBUCIÓ GENERAL DELS HABITATGES PER SUPERFÍCIE DE 24 A 50 M2	0205030300190001	DISTRIBUCIÓ GENERAL DELS HABITATGES PER SUPERFÍCIE DE 24 A 50 M2	1987	22
188	DISTRIBUCIÓ GENERAL DELS HABITATGES PER SUPERFÍCIE DE 24 A 50 M2	0205030300190001	DISTRIBUCIÓ GENERAL DELS HABITATGES PER SUPERFÍCIE DE 24 A 50 M2	1988	57
188	DISTRIBUCIÓ GENERAL DELS HABITATGES PER SUPERFÍCIE DE 24 A 50 M2	0205030300190001	DISTRIBUCIÓ GENERAL DELS HABITATGES PER SUPERFÍCIE DE 24 A 50 M2	1989	165
188	DISTRIBUCIÓ GENERAL DELS HABITATGES PER SUPERFÍCIE DE 24 A 50 M2	0205030300190001	DISTRIBUCIÓ GENERAL DELS HABITATGES PER SUPERFÍCIE DE 24 A 50 M2	1990	254
188	DISTRIBUCIÓ GENERAL DELS HABITATGES PER SUPERFÍCIE DE 24 A 50 M2	0205030300190001	DISTRIBUCIÓ GENERAL DELS HABITATGES PER SUPERFÍCIE DE 24 A 50 M2	1991	299
188	DISTRIBUCIÓ GENERAL DELS HABITATGES PER SUPERFÍCIE DE 24 A 50 M2	0205030300190001	DISTRIBUCIÓ GENERAL DELS HABITATGES PER SUPERFÍCIE DE 24 A 50 M2	1992	338
188	DISTRIBUCIÓ GENERAL DELS HABITATGES PER SUPERFÍCIE DE 24 A 50 M2	0205030300190001	DISTRIBUCIÓ GENERAL DELS HABITATGES PER SUPERFÍCIE DE 24 A 50 M2	1993	70
188	DISTRIBUCIÓ GENERAL DELS HABITATGES PER SUPERFÍCIE DE 24 A 50 M2	0205030300190001	DISTRIBUCIÓ GENERAL DELS HABITATGES PER SUPERFÍCIE DE 24 A 50 M2	1994	131
188	DISTRIBUCIÓ GENERAL DELS HABITATGES PER SUPERFÍCIE DE 24 A 50 M2	0205030300190001	DISTRIBUCIÓ GENERAL DELS HABITATGES PER SUPERFÍCIE DE 24 A 50 M2	1995	67
188	DISTRIBUCIÓ GENERAL DELS HABITATGES PER SUPERFÍCIE DE 24 A 50 M2	0205030300190001	DISTRIBUCIÓ GENERAL DELS HABITATGES PER SUPERFÍCIE DE 24 A 50 M2	1996	76
188	DISTRIBUCIÓ GENERAL DELS HABITATGES PER SUPERFÍCIE DE 24 A 50 M2	0205030300190001	DISTRIBUCIÓ GENERAL DELS HABITATGES PER SUPERFÍCIE DE 24 A 50 M2	1997	64
188	DISTRIBUCIÓ GENERAL DELS HABITATGES PER SUPERFÍCIE DE 24 A 50 M2	0205030300190001	DISTRIBUCIÓ GENERAL DELS HABITATGES PER SUPERFÍCIE DE 24 A 50 M2	1998	25
188	DISTRIBUCIÓ GENERAL DELS HABITATGES PER SUPERFÍCIE DE 24 A 50 M2	0205030300190001	DISTRIBUCIÓ GENERAL DELS HABITATGES PER SUPERFÍCIE DE 24 A 50 M2	1999	89
188	DISTRIBUCIÓ GENERAL DELS HABITATGES PER SUPERFÍCIE DE 24 A 50 M2	0205030300190001	DISTRIBUCIÓ GENERAL DELS HABITATGES PER SUPERFÍCIE DE 24 A 50 M2	2000	41
188	DISTRIBUCIÓ GENERAL DELS HABITATGES PER SUPERFÍCIE DE 24 A 50 M2	0205030300190001	DISTRIBUCIÓ GENERAL DELS HABITATGES PER SUPERFÍCIE DE 24 A 50 M2	2001	140
188	DISTRIBUCIÓ GENERAL DELS HABITATGES PER SUPERFÍCIE DE 24 A 50 M2	0205030300190001	DISTRIBUCIÓ GENERAL DELS HABITATGES PER SUPERFÍCIE DE 24 A 50 M2	2002	262
188	DISTRIBUCIÓ GENERAL DELS HABITATGES PER SUPERFÍCIE DE 24 A 50 M2	0205030300190001	DISTRIBUCIÓ GENERAL DELS HABITATGES PER SUPERFÍCIE DE 24 A 50 M2	2003	265
188	DISTRIBUCIÓ GENERAL DELS HABITATGES PER SUPERFÍCIE DE 24 A 50 M2	0205030300190001	DISTRIBUCIÓ GENERAL DELS HABITATGES PER SUPERFÍCIE DE 24 A 50 M2	2004	869
188	DISTRIBUCIÓ GENERAL DELS HABITATGES PER SUPERFÍCIE DE 24 A 50 M2	0205030300190001	DISTRIBUCIÓ GENERAL DELS HABITATGES PER SUPERFÍCIE DE 24 A 50 M2	2005	387
188	DISTRIBUCIÓ GENERAL DELS HABITATGES PER SUPERFÍCIE DE 24 A 50 M2	0205030300190001	DISTRIBUCIÓ GENERAL DELS HABITATGES PER SUPERFÍCIE DE 24 A 50 M2	2006	68
188	DISTRIBUCIÓ GENERAL DELS HABITATGES PER SUPERFÍCIE DE 24 A 50 M2	0205030300190001	DISTRIBUCIÓ GENERAL DELS HABITATGES PER SUPERFÍCIE DE 24 A 50 M2	2007	9
188	DISTRIBUCIÓ GENERAL DELS HABITATGES PER SUPERFÍCIE DE 24 A 50 M2	0205030300190001	DISTRIBUCIÓ GENERAL DELS HABITATGES PER SUPERFÍCIE DE 24 A 50 M2	2008	11
188	DISTRIBUCIÓ GENERAL DELS HABITATGES PER SUPERFÍCIE DE 24 A 50 M2	0205030300190001	DISTRIBUCIÓ GENERAL DELS HABITATGES PER SUPERFÍCIE DE 24 A 50 M2	2009	110
188	DISTRIBUCIÓ GENERAL DELS HABITATGES PER SUPERFÍCIE DE 24 A 50 M2	0205030300190001	DISTRIBUCIÓ GENERAL DELS HABITATGES PER SUPERFÍCIE DE 24 A 50 M2	2010	21
188	DISTRIBUCIÓ GENERAL DELS HABITATGES PER SUPERFÍCIE DE 24 A 50 M2	0205030300190001	DISTRIBUCIÓ GENERAL DELS HABITATGES PER SUPERFÍCIE DE 24 A 50 M2	2011	0
188	DISTRIBUCIÓ GENERAL DELS HABITATGES PER SUPERFÍCIE DE 24 A 50 M2	0205030300190001	DISTRIBUCIÓ GENERAL DELS HABITATGES PER SUPERFÍCIE DE 24 A 50 M2	2012	2
188	DISTRIBUCIÓ GENERAL DELS HABITATGES PER SUPERFÍCIE DE 24 A 50 M2	0205030300190001	DISTRIBUCIÓ GENERAL DELS HABITATGES PER SUPERFÍCIE DE 24 A 50 M2	2013	3
188	DISTRIBUCIÓ GENERAL DELS HABITATGES PER SUPERFÍCIE DE 24 A 50 M2	0205030300190001	DISTRIBUCIÓ GENERAL DELS HABITATGES PER SUPERFÍCIE DE 24 A 50 M2	2014	3
188	DISTRIBUCIÓ GENERAL DELS HABITATGES PER SUPERFÍCIE DE 24 A 50 M2	0205030300190001	DISTRIBUCIÓ GENERAL DELS HABITATGES PER SUPERFÍCIE DE 24 A 50 M2	2015	1
