idDivision	taula	codi	serie	periode	valor
389	NOMBRE D'ASSALARIATS	0102010100010001	NOMBRE D'ASSALARIATS. TOTAL	2014/12	37878
389	NOMBRE D'ASSALARIATS	0102010100010001	NOMBRE D'ASSALARIATS. TOTAL	2015/12	38751
389	NOMBRE D'ASSALARIATS	0102010100010001	NOMBRE D'ASSALARIATS. TOTAL	2016/12	39753
389	NOMBRE D'ASSALARIATS	0102010100010001	NOMBRE D'ASSALARIATS. TOTAL	2017/12	41086
389	NOMBRE D'ASSALARIATS	0102010100010001	NOMBRE D'ASSALARIATS. TOTAL	2018/12	42150
389	NOMBRE D'ASSALARIATS	0102010100010001	NOMBRE D'ASSALARIATS. TOTAL	2019/12	43288
389	NOMBRE D'ASSALARIATS	0102010100010001	NOMBRE D'ASSALARIATS. TOTAL	2020/12	37892
389	NOMBRE D'ASSALARIATS	0102010100010001	NOMBRE D'ASSALARIATS. TOTAL	2021/12	42931
389	NOMBRE D'ASSALARIATS	0102010100010001	NOMBRE D'ASSALARIATS. TOTAL	2022/12	45805
389	NOMBRE D'ASSALARIATS	0102010100010001	NOMBRE D'ASSALARIATS. TOTAL	2023/12	47005
389	NOMBRE D'ASSALARIATS	0102010100010001	NOMBRE D'ASSALARIATS. TOTAL	2024/12	48414
389	NOMBRE D'ASSALARIATS	0102010100010001	NOMBRE D'ASSALARIATS. TOTAL	2025/12	49409
389	NOMBRE D'ASSALARIATS	0102010100010001	NOMBRE D'ASSALARIATS. TOTAL	2026/05	44729
390	NOMBRE D'ASSALARIATS	0102010100070001	NOMBRE D'ASSALARIATS. A-AGRICULTURA, RAMADERIA, CAÇA I SILVICULTURA	1966/12	0
390	NOMBRE D'ASSALARIATS	0102010100070001	NOMBRE D'ASSALARIATS. A-AGRICULTURA, RAMADERIA, CAÇA I SILVICULTURA	1967/12	0
390	NOMBRE D'ASSALARIATS	0102010100070001	NOMBRE D'ASSALARIATS. A-AGRICULTURA, RAMADERIA, CAÇA I SILVICULTURA	1968/12	67
390	NOMBRE D'ASSALARIATS	0102010100070001	NOMBRE D'ASSALARIATS. A-AGRICULTURA, RAMADERIA, CAÇA I SILVICULTURA	1969/12	79
390	NOMBRE D'ASSALARIATS	0102010100070001	NOMBRE D'ASSALARIATS. A-AGRICULTURA, RAMADERIA, CAÇA I SILVICULTURA	1970/12	82
390	NOMBRE D'ASSALARIATS	0102010100070001	NOMBRE D'ASSALARIATS. A-AGRICULTURA, RAMADERIA, CAÇA I SILVICULTURA	1971/12	72
390	NOMBRE D'ASSALARIATS	0102010100070001	NOMBRE D'ASSALARIATS. A-AGRICULTURA, RAMADERIA, CAÇA I SILVICULTURA	1972/12	69
390	NOMBRE D'ASSALARIATS	0102010100070001	NOMBRE D'ASSALARIATS. A-AGRICULTURA, RAMADERIA, CAÇA I SILVICULTURA	1973/12	70
390	NOMBRE D'ASSALARIATS	0102010100070001	NOMBRE D'ASSALARIATS. A-AGRICULTURA, RAMADERIA, CAÇA I SILVICULTURA	1974/12	71
390	NOMBRE D'ASSALARIATS	0102010100070001	NOMBRE D'ASSALARIATS. A-AGRICULTURA, RAMADERIA, CAÇA I SILVICULTURA	1975/12	62
390	NOMBRE D'ASSALARIATS	0102010100070001	NOMBRE D'ASSALARIATS. A-AGRICULTURA, RAMADERIA, CAÇA I SILVICULTURA	1976/12	62
390	NOMBRE D'ASSALARIATS	0102010100070001	NOMBRE D'ASSALARIATS. A-AGRICULTURA, RAMADERIA, CAÇA I SILVICULTURA	1977/12	69
390	NOMBRE D'ASSALARIATS	0102010100070001	NOMBRE D'ASSALARIATS. A-AGRICULTURA, RAMADERIA, CAÇA I SILVICULTURA	1978/12	65
390	NOMBRE D'ASSALARIATS	0102010100070001	NOMBRE D'ASSALARIATS. A-AGRICULTURA, RAMADERIA, CAÇA I SILVICULTURA	1979/12	62
390	NOMBRE D'ASSALARIATS	0102010100070001	NOMBRE D'ASSALARIATS. A-AGRICULTURA, RAMADERIA, CAÇA I SILVICULTURA	1980/12	65
390	NOMBRE D'ASSALARIATS	0102010100070001	NOMBRE D'ASSALARIATS. A-AGRICULTURA, RAMADERIA, CAÇA I SILVICULTURA	1981/12	78
390	NOMBRE D'ASSALARIATS	0102010100070001	NOMBRE D'ASSALARIATS. A-AGRICULTURA, RAMADERIA, CAÇA I SILVICULTURA	1982/12	80
390	NOMBRE D'ASSALARIATS	0102010100070001	NOMBRE D'ASSALARIATS. A-AGRICULTURA, RAMADERIA, CAÇA I SILVICULTURA	1983/12	93
390	NOMBRE D'ASSALARIATS	0102010100070001	NOMBRE D'ASSALARIATS. A-AGRICULTURA, RAMADERIA, CAÇA I SILVICULTURA	1984/12	102
390	NOMBRE D'ASSALARIATS	0102010100070001	NOMBRE D'ASSALARIATS. A-AGRICULTURA, RAMADERIA, CAÇA I SILVICULTURA	1985/12	113
390	NOMBRE D'ASSALARIATS	0102010100070001	NOMBRE D'ASSALARIATS. A-AGRICULTURA, RAMADERIA, CAÇA I SILVICULTURA	1986/12	122
390	NOMBRE D'ASSALARIATS	0102010100070001	NOMBRE D'ASSALARIATS. A-AGRICULTURA, RAMADERIA, CAÇA I SILVICULTURA	1987/12	121
390	NOMBRE D'ASSALARIATS	0102010100070001	NOMBRE D'ASSALARIATS. A-AGRICULTURA, RAMADERIA, CAÇA I SILVICULTURA	1988/12	115
390	NOMBRE D'ASSALARIATS	0102010100070001	NOMBRE D'ASSALARIATS. A-AGRICULTURA, RAMADERIA, CAÇA I SILVICULTURA	1989/12	114
390	NOMBRE D'ASSALARIATS	0102010100070001	NOMBRE D'ASSALARIATS. A-AGRICULTURA, RAMADERIA, CAÇA I SILVICULTURA	1990/12	129
390	NOMBRE D'ASSALARIATS	0102010100070001	NOMBRE D'ASSALARIATS. A-AGRICULTURA, RAMADERIA, CAÇA I SILVICULTURA	1991/12	133
390	NOMBRE D'ASSALARIATS	0102010100070001	NOMBRE D'ASSALARIATS. A-AGRICULTURA, RAMADERIA, CAÇA I SILVICULTURA	1992/12	160
390	NOMBRE D'ASSALARIATS	0102010100070001	NOMBRE D'ASSALARIATS. A-AGRICULTURA, RAMADERIA, CAÇA I SILVICULTURA	1993/12	177
390	NOMBRE D'ASSALARIATS	0102010100070001	NOMBRE D'ASSALARIATS. A-AGRICULTURA, RAMADERIA, CAÇA I SILVICULTURA	1994/12	166
390	NOMBRE D'ASSALARIATS	0102010100070001	NOMBRE D'ASSALARIATS. A-AGRICULTURA, RAMADERIA, CAÇA I SILVICULTURA	1995/12	171
390	NOMBRE D'ASSALARIATS	0102010100070001	NOMBRE D'ASSALARIATS. A-AGRICULTURA, RAMADERIA, CAÇA I SILVICULTURA	1996/12	165
390	NOMBRE D'ASSALARIATS	0102010100070001	NOMBRE D'ASSALARIATS. A-AGRICULTURA, RAMADERIA, CAÇA I SILVICULTURA	1997/12	184
390	NOMBRE D'ASSALARIATS	0102010100070001	NOMBRE D'ASSALARIATS. A-AGRICULTURA, RAMADERIA, CAÇA I SILVICULTURA	1998/12	160
390	NOMBRE D'ASSALARIATS	0102010100070001	NOMBRE D'ASSALARIATS. A-AGRICULTURA, RAMADERIA, CAÇA I SILVICULTURA	1999/12	151
390	NOMBRE D'ASSALARIATS	0102010100070001	NOMBRE D'ASSALARIATS. A-AGRICULTURA, RAMADERIA, CAÇA I SILVICULTURA	2000/12	138
390	NOMBRE D'ASSALARIATS	0102010100070001	NOMBRE D'ASSALARIATS. A-AGRICULTURA, RAMADERIA, CAÇA I SILVICULTURA	2001/12	134
390	NOMBRE D'ASSALARIATS	0102010100070001	NOMBRE D'ASSALARIATS. A-AGRICULTURA, RAMADERIA, CAÇA I SILVICULTURA	2002/12	128
390	NOMBRE D'ASSALARIATS	0102010100070001	NOMBRE D'ASSALARIATS. A-AGRICULTURA, RAMADERIA, CAÇA I SILVICULTURA	2003/12	133
