idDivision	taula	serie	periode	valor	font	actualitzat
1977	INDICADOR DEL ÚS LINGUÍSTIC DEL FRANCÈS PER NACIONALITAT	INDICADOR DEL ÚS LINGUÍSTIC DEL FRANCÈS PER NACIONALITAT. ESPANYOLA LLENGUA MATERNA CATALÀ	2014	9.9	Departament de Política Lingüística	2022-01-29
1977	INDICADOR DEL ÚS LINGUÍSTIC DEL FRANCÈS PER NACIONALITAT	INDICADOR DEL ÚS LINGUÍSTIC DEL FRANCÈS PER NACIONALITAT. ESPANYOLA LLENGUA MATERNA CATALÀ	2018	9.2	Departament de Política Lingüística	2022-01-29
1977	INDICADOR DEL ÚS LINGUÍSTIC DEL FRANCÈS PER NACIONALITAT	INDICADOR DEL ÚS LINGUÍSTIC DEL FRANCÈS PER NACIONALITAT. ESPANYOLA LLENGUA MATERNA CASTELLÀ	1995	8.8	Departament de Política Lingüística	2022-01-29
1977	INDICADOR DEL ÚS LINGUÍSTIC DEL FRANCÈS PER NACIONALITAT	INDICADOR DEL ÚS LINGUÍSTIC DEL FRANCÈS PER NACIONALITAT. ESPANYOLA LLENGUA MATERNA CASTELLÀ	1999	8.8	Departament de Política Lingüística	2022-01-29
1977	INDICADOR DEL ÚS LINGUÍSTIC DEL FRANCÈS PER NACIONALITAT	INDICADOR DEL ÚS LINGUÍSTIC DEL FRANCÈS PER NACIONALITAT. ESPANYOLA LLENGUA MATERNA CASTELLÀ	2004	7.4	Departament de Política Lingüística	2022-01-29
1977	INDICADOR DEL ÚS LINGUÍSTIC DEL FRANCÈS PER NACIONALITAT	INDICADOR DEL ÚS LINGUÍSTIC DEL FRANCÈS PER NACIONALITAT. ESPANYOLA LLENGUA MATERNA CASTELLÀ	2009	6.6	Departament de Política Lingüística	2022-01-29
1977	INDICADOR DEL ÚS LINGUÍSTIC DEL FRANCÈS PER NACIONALITAT	INDICADOR DEL ÚS LINGUÍSTIC DEL FRANCÈS PER NACIONALITAT. ESPANYOLA LLENGUA MATERNA CASTELLÀ	2014	6.3	Departament de Política Lingüística	2022-01-29
1977	INDICADOR DEL ÚS LINGUÍSTIC DEL FRANCÈS PER NACIONALITAT	INDICADOR DEL ÚS LINGUÍSTIC DEL FRANCÈS PER NACIONALITAT. ESPANYOLA LLENGUA MATERNA CASTELLÀ	2018	7.5	Departament de Política Lingüística	2022-01-29
1977	INDICADOR DEL ÚS LINGUÍSTIC DEL FRANCÈS PER NACIONALITAT	INDICADOR DEL ÚS LINGUÍSTIC DEL FRANCÈS PER NACIONALITAT. FRANCESA	1995	83.7	Departament de Política Lingüística	2022-01-29
1977	INDICADOR DEL ÚS LINGUÍSTIC DEL FRANCÈS PER NACIONALITAT	INDICADOR DEL ÚS LINGUÍSTIC DEL FRANCÈS PER NACIONALITAT. FRANCESA	1999	79.1	Departament de Política Lingüística	2022-01-29
1977	INDICADOR DEL ÚS LINGUÍSTIC DEL FRANCÈS PER NACIONALITAT	INDICADOR DEL ÚS LINGUÍSTIC DEL FRANCÈS PER NACIONALITAT. FRANCESA	2004	81.8	Departament de Política Lingüística	2022-01-29
1977	INDICADOR DEL ÚS LINGUÍSTIC DEL FRANCÈS PER NACIONALITAT	INDICADOR DEL ÚS LINGUÍSTIC DEL FRANCÈS PER NACIONALITAT. FRANCESA	2009	82.9	Departament de Política Lingüística	2022-01-29
1977	INDICADOR DEL ÚS LINGUÍSTIC DEL FRANCÈS PER NACIONALITAT	INDICADOR DEL ÚS LINGUÍSTIC DEL FRANCÈS PER NACIONALITAT. FRANCESA	2014	69.1	Departament de Política Lingüística	2022-01-29
1977	INDICADOR DEL ÚS LINGUÍSTIC DEL FRANCÈS PER NACIONALITAT	INDICADOR DEL ÚS LINGUÍSTIC DEL FRANCÈS PER NACIONALITAT. FRANCESA	2018	79.7	Departament de Política Lingüística	2022-01-29
1977	INDICADOR DEL ÚS LINGUÍSTIC DEL FRANCÈS PER NACIONALITAT	INDICADOR DEL ÚS LINGUÍSTIC DEL FRANCÈS PER NACIONALITAT. PORTUGUESA	1995	9.0	Departament de Política Lingüística	2022-01-29
1977	INDICADOR DEL ÚS LINGUÍSTIC DEL FRANCÈS PER NACIONALITAT	INDICADOR DEL ÚS LINGUÍSTIC DEL FRANCÈS PER NACIONALITAT. PORTUGUESA	1999	9.1	Departament de Política Lingüística	2022-01-29
1977	INDICADOR DEL ÚS LINGUÍSTIC DEL FRANCÈS PER NACIONALITAT	INDICADOR DEL ÚS LINGUÍSTIC DEL FRANCÈS PER NACIONALITAT. PORTUGUESA	2004	8.5	Departament de Política Lingüística	2022-01-29
1977	INDICADOR DEL ÚS LINGUÍSTIC DEL FRANCÈS PER NACIONALITAT	INDICADOR DEL ÚS LINGUÍSTIC DEL FRANCÈS PER NACIONALITAT. PORTUGUESA	2009	8.6	Departament de Política Lingüística	2022-01-29
1977	INDICADOR DEL ÚS LINGUÍSTIC DEL FRANCÈS PER NACIONALITAT	INDICADOR DEL ÚS LINGUÍSTIC DEL FRANCÈS PER NACIONALITAT. PORTUGUESA	2014	7.5	Departament de Política Lingüística	2022-01-29
1977	INDICADOR DEL ÚS LINGUÍSTIC DEL FRANCÈS PER NACIONALITAT	INDICADOR DEL ÚS LINGUÍSTIC DEL FRANCÈS PER NACIONALITAT. PORTUGUESA	2018	8.2	Departament de Política Lingüística	2022-01-29
1978	INDICADOR DEL ÚS LINGUÍSTIC DEL PORTUGUÈS PER NACIONALITAT	INDICADOR DEL ÚS LINGUÍSTIC DEL PORTUGUÈS PER NACIONALITAT. ANDORRANA	1995	0.6	Departament de Política Lingüística	2022-01-29
1978	INDICADOR DEL ÚS LINGUÍSTIC DEL PORTUGUÈS PER NACIONALITAT	INDICADOR DEL ÚS LINGUÍSTIC DEL PORTUGUÈS PER NACIONALITAT. ANDORRANA	1999	1.0	Departament de Política Lingüística	2022-01-29
1978	INDICADOR DEL ÚS LINGUÍSTIC DEL PORTUGUÈS PER NACIONALITAT	INDICADOR DEL ÚS LINGUÍSTIC DEL PORTUGUÈS PER NACIONALITAT. ANDORRANA	2004	2.6	Departament de Política Lingüística	2022-01-29
1978	INDICADOR DEL ÚS LINGUÍSTIC DEL PORTUGUÈS PER NACIONALITAT	INDICADOR DEL ÚS LINGUÍSTIC DEL PORTUGUÈS PER NACIONALITAT. ANDORRANA	2009	4.4	Departament de Política Lingüística	2022-01-29
1978	INDICADOR DEL ÚS LINGUÍSTIC DEL PORTUGUÈS PER NACIONALITAT	INDICADOR DEL ÚS LINGUÍSTIC DEL PORTUGUÈS PER NACIONALITAT. ANDORRANA	2014	4.9	Departament de Política Lingüística	2022-01-29
1978	INDICADOR DEL ÚS LINGUÍSTIC DEL PORTUGUÈS PER NACIONALITAT	INDICADOR DEL ÚS LINGUÍSTIC DEL PORTUGUÈS PER NACIONALITAT. ANDORRANA	2018	6.0	Departament de Política Lingüística	2022-01-29
1978	INDICADOR DEL ÚS LINGUÍSTIC DEL PORTUGUÈS PER NACIONALITAT	INDICADOR DEL ÚS LINGUÍSTIC DEL PORTUGUÈS PER NACIONALITAT. ESPANYOLA LLENGUA MATERNA CATALÀ	1995	0.3	Departament de Política Lingüística	2022-01-29
1978	INDICADOR DEL ÚS LINGUÍSTIC DEL PORTUGUÈS PER NACIONALITAT	INDICADOR DEL ÚS LINGUÍSTIC DEL PORTUGUÈS PER NACIONALITAT. ESPANYOLA LLENGUA MATERNA CATALÀ	1999	1.0	Departament de Política Lingüística	2022-01-29
1978	INDICADOR DEL ÚS LINGUÍSTIC DEL PORTUGUÈS PER NACIONALITAT	INDICADOR DEL ÚS LINGUÍSTIC DEL PORTUGUÈS PER NACIONALITAT. ESPANYOLA LLENGUA MATERNA CATALÀ	2004	0.9	Departament de Política Lingüística	2022-01-29
1978	INDICADOR DEL ÚS LINGUÍSTIC DEL PORTUGUÈS PER NACIONALITAT	INDICADOR DEL ÚS LINGUÍSTIC DEL PORTUGUÈS PER NACIONALITAT. ESPANYOLA LLENGUA MATERNA CATALÀ	2009	2.9	Departament de Política Lingüística	2022-01-29
1978	INDICADOR DEL ÚS LINGUÍSTIC DEL PORTUGUÈS PER NACIONALITAT	INDICADOR DEL ÚS LINGUÍSTIC DEL PORTUGUÈS PER NACIONALITAT. ESPANYOLA LLENGUA MATERNA CATALÀ	2014	2.0	Departament de Política Lingüística	2022-01-29
1978	INDICADOR DEL ÚS LINGUÍSTIC DEL PORTUGUÈS PER NACIONALITAT	INDICADOR DEL ÚS LINGUÍSTIC DEL PORTUGUÈS PER NACIONALITAT. ESPANYOLA LLENGUA MATERNA CATALÀ	2018	3.5	Departament de Política Lingüística	2022-01-29
1978	INDICADOR DEL ÚS LINGUÍSTIC DEL PORTUGUÈS PER NACIONALITAT	INDICADOR DEL ÚS LINGUÍSTIC DEL PORTUGUÈS PER NACIONALITAT. ESPANYOLA LLENGUA MATERNA CASTELLÀ	1995	0.8	Departament de Política Lingüística	2022-01-29
1978	INDICADOR DEL ÚS LINGUÍSTIC DEL PORTUGUÈS PER NACIONALITAT	INDICADOR DEL ÚS LINGUÍSTIC DEL PORTUGUÈS PER NACIONALITAT. ESPANYOLA LLENGUA MATERNA CASTELLÀ	1999	0.8	Departament de Política Lingüística	2022-01-29
1978	INDICADOR DEL ÚS LINGUÍSTIC DEL PORTUGUÈS PER NACIONALITAT	INDICADOR DEL ÚS LINGUÍSTIC DEL PORTUGUÈS PER NACIONALITAT. ESPANYOLA LLENGUA MATERNA CASTELLÀ	2004	1.0	Departament de Política Lingüística	2022-01-29
1978	INDICADOR DEL ÚS LINGUÍSTIC DEL PORTUGUÈS PER NACIONALITAT	INDICADOR DEL ÚS LINGUÍSTIC DEL PORTUGUÈS PER NACIONALITAT. ESPANYOLA LLENGUA MATERNA CASTELLÀ	2009	3.2	Departament de Política Lingüística	2022-01-29
1978	INDICADOR DEL ÚS LINGUÍSTIC DEL PORTUGUÈS PER NACIONALITAT	INDICADOR DEL ÚS LINGUÍSTIC DEL PORTUGUÈS PER NACIONALITAT. ESPANYOLA LLENGUA MATERNA CASTELLÀ	2014	2.3	Departament de Política Lingüística	2022-01-29
1978	INDICADOR DEL ÚS LINGUÍSTIC DEL PORTUGUÈS PER NACIONALITAT	INDICADOR DEL ÚS LINGUÍSTIC DEL PORTUGUÈS PER NACIONALITAT. ESPANYOLA LLENGUA MATERNA CASTELLÀ	2018	4.0	Departament de Política Lingüística	2022-01-29
1978	INDICADOR DEL ÚS LINGUÍSTIC DEL PORTUGUÈS PER NACIONALITAT	INDICADOR DEL ÚS LINGUÍSTIC DEL PORTUGUÈS PER NACIONALITAT. FRANCESA	1995	0.2	Departament de Política Lingüística	2022-01-29
1978	INDICADOR DEL ÚS LINGUÍSTIC DEL PORTUGUÈS PER NACIONALITAT	INDICADOR DEL ÚS LINGUÍSTIC DEL PORTUGUÈS PER NACIONALITAT. FRANCESA	1999	0.8	Departament de Política Lingüística	2022-01-29
1978	INDICADOR DEL ÚS LINGUÍSTIC DEL PORTUGUÈS PER NACIONALITAT	INDICADOR DEL ÚS LINGUÍSTIC DEL PORTUGUÈS PER NACIONALITAT. FRANCESA	2004	1.8	Departament de Política Lingüística	2022-01-29
1978	INDICADOR DEL ÚS LINGUÍSTIC DEL PORTUGUÈS PER NACIONALITAT	INDICADOR DEL ÚS LINGUÍSTIC DEL PORTUGUÈS PER NACIONALITAT. FRANCESA	2009	6.7	Departament de Política Lingüística	2022-01-29
1978	INDICADOR DEL ÚS LINGUÍSTIC DEL PORTUGUÈS PER NACIONALITAT	INDICADOR DEL ÚS LINGUÍSTIC DEL PORTUGUÈS PER NACIONALITAT. FRANCESA	2014	6.8	Departament de Política Lingüística	2022-01-29
1978	INDICADOR DEL ÚS LINGUÍSTIC DEL PORTUGUÈS PER NACIONALITAT	INDICADOR DEL ÚS LINGUÍSTIC DEL PORTUGUÈS PER NACIONALITAT. FRANCESA	2018	3.5	Departament de Política Lingüística	2022-01-29
1978	INDICADOR DEL ÚS LINGUÍSTIC DEL PORTUGUÈS PER NACIONALITAT	INDICADOR DEL ÚS LINGUÍSTIC DEL PORTUGUÈS PER NACIONALITAT. PORTUGUESA	1995	61.4	Departament de Política Lingüística	2022-01-29
1978	INDICADOR DEL ÚS LINGUÍSTIC DEL PORTUGUÈS PER NACIONALITAT	INDICADOR DEL ÚS LINGUÍSTIC DEL PORTUGUÈS PER NACIONALITAT. PORTUGUESA	1999	67.0	Departament de Política Lingüística	2022-01-29
1978	INDICADOR DEL ÚS LINGUÍSTIC DEL PORTUGUÈS PER NACIONALITAT	INDICADOR DEL ÚS LINGUÍSTIC DEL PORTUGUÈS PER NACIONALITAT. PORTUGUESA	2004	70.0	Departament de Política Lingüística	2022-01-29
1978	INDICADOR DEL ÚS LINGUÍSTIC DEL PORTUGUÈS PER NACIONALITAT	INDICADOR DEL ÚS LINGUÍSTIC DEL PORTUGUÈS PER NACIONALITAT. PORTUGUESA	2009	67.8	Departament de Política Lingüística	2022-01-29
1978	INDICADOR DEL ÚS LINGUÍSTIC DEL PORTUGUÈS PER NACIONALITAT	INDICADOR DEL ÚS LINGUÍSTIC DEL PORTUGUÈS PER NACIONALITAT. PORTUGUESA	2014	66.0	Departament de Política Lingüística	2022-01-29
1978	INDICADOR DEL ÚS LINGUÍSTIC DEL PORTUGUÈS PER NACIONALITAT	INDICADOR DEL ÚS LINGUÍSTIC DEL PORTUGUÈS PER NACIONALITAT. PORTUGUESA	2018	63.7	Departament de Política Lingüística	2022-01-29
1979	LLENGUA EN QUE L'ATENEN A L'ADMINISTRACIÓ	LLENGUA EN QUE L'ATENEN A L'ADMINISTRACIÓ. ALTRES SITUACIONS	1995	4.1	Departament de Política Lingüística	2022-01-29
1979	LLENGUA EN QUE L'ATENEN A L'ADMINISTRACIÓ	LLENGUA EN QUE L'ATENEN A L'ADMINISTRACIÓ. ALTRES SITUACIONS	1999	3.0	Departament de Política Lingüística	2022-01-29
1979	LLENGUA EN QUE L'ATENEN A L'ADMINISTRACIÓ	LLENGUA EN QUE L'ATENEN A L'ADMINISTRACIÓ. ALTRES SITUACIONS	2004	4.1	Departament de Política Lingüística	2022-01-29
1979	LLENGUA EN QUE L'ATENEN A L'ADMINISTRACIÓ	LLENGUA EN QUE L'ATENEN A L'ADMINISTRACIÓ. ALTRES SITUACIONS	2009	1.4	Departament de Política Lingüística	2022-01-29
1979	LLENGUA EN QUE L'ATENEN A L'ADMINISTRACIÓ	LLENGUA EN QUE L'ATENEN A L'ADMINISTRACIÓ. ALTRES SITUACIONS	2014	0.9	Departament de Política Lingüística	2022-01-29
1979	LLENGUA EN QUE L'ATENEN A L'ADMINISTRACIÓ	LLENGUA EN QUE L'ATENEN A L'ADMINISTRACIÓ. ALTRES SITUACIONS	2018	3.7	Departament de Política Lingüística	2022-01-29
1979	LLENGUA EN QUE L'ATENEN A L'ADMINISTRACIÓ	LLENGUA EN QUE L'ATENEN A L'ADMINISTRACIÓ. CATALÀ I CASTELLÀ	1995	6.8	Departament de Política Lingüística	2022-01-29
1979	LLENGUA EN QUE L'ATENEN A L'ADMINISTRACIÓ	LLENGUA EN QUE L'ATENEN A L'ADMINISTRACIÓ. CATALÀ I CASTELLÀ	1999	9.9	Departament de Política Lingüística	2022-01-29
1979	LLENGUA EN QUE L'ATENEN A L'ADMINISTRACIÓ	LLENGUA EN QUE L'ATENEN A L'ADMINISTRACIÓ. CATALÀ I CASTELLÀ	2004	16.4	Departament de Política Lingüística	2022-01-29
1979	LLENGUA EN QUE L'ATENEN A L'ADMINISTRACIÓ	LLENGUA EN QUE L'ATENEN A L'ADMINISTRACIÓ. CATALÀ I CASTELLÀ	2009	11.9	Departament de Política Lingüística	2022-01-29
1979	LLENGUA EN QUE L'ATENEN A L'ADMINISTRACIÓ	LLENGUA EN QUE L'ATENEN A L'ADMINISTRACIÓ. CATALÀ I CASTELLÀ	2014	4.0	Departament de Política Lingüística	2022-01-29
1979	LLENGUA EN QUE L'ATENEN A L'ADMINISTRACIÓ	LLENGUA EN QUE L'ATENEN A L'ADMINISTRACIÓ. CATALÀ I CASTELLÀ	2018	31.5	Departament de Política Lingüística	2022-01-29
1979	LLENGUA EN QUE L'ATENEN A L'ADMINISTRACIÓ	LLENGUA EN QUE L'ATENEN A L'ADMINISTRACIÓ. NOMÉS CASTELLÀ	1995	8.7	Departament de Política Lingüística	2022-01-29
1979	LLENGUA EN QUE L'ATENEN A L'ADMINISTRACIÓ	LLENGUA EN QUE L'ATENEN A L'ADMINISTRACIÓ. NOMÉS CASTELLÀ	1999	4.2	Departament de Política Lingüística	2022-01-29
1979	LLENGUA EN QUE L'ATENEN A L'ADMINISTRACIÓ	LLENGUA EN QUE L'ATENEN A L'ADMINISTRACIÓ. NOMÉS CASTELLÀ	2004	4.8	Departament de Política Lingüística	2022-01-29
1979	LLENGUA EN QUE L'ATENEN A L'ADMINISTRACIÓ	LLENGUA EN QUE L'ATENEN A L'ADMINISTRACIÓ. NOMÉS CASTELLÀ	2009	4.5	Departament de Política Lingüística	2022-01-29
1979	LLENGUA EN QUE L'ATENEN A L'ADMINISTRACIÓ	LLENGUA EN QUE L'ATENEN A L'ADMINISTRACIÓ. NOMÉS CASTELLÀ	2014	3.6	Departament de Política Lingüística	2022-01-29
1979	LLENGUA EN QUE L'ATENEN A L'ADMINISTRACIÓ	LLENGUA EN QUE L'ATENEN A L'ADMINISTRACIÓ. NOMÉS CASTELLÀ	2018	2.6	Departament de Política Lingüística	2022-01-29
1979	LLENGUA EN QUE L'ATENEN A L'ADMINISTRACIÓ	LLENGUA EN QUE L'ATENEN A L'ADMINISTRACIÓ. NOMÉS CATALÀ	1995	80.5	Departament de Política Lingüística	2022-01-29
1979	LLENGUA EN QUE L'ATENEN A L'ADMINISTRACIÓ	LLENGUA EN QUE L'ATENEN A L'ADMINISTRACIÓ. NOMÉS CATALÀ	1999	82.9	Departament de Política Lingüística	2022-01-29
1979	LLENGUA EN QUE L'ATENEN A L'ADMINISTRACIÓ	LLENGUA EN QUE L'ATENEN A L'ADMINISTRACIÓ. NOMÉS CATALÀ	2004	74.7	Departament de Política Lingüística	2022-01-29
1979	LLENGUA EN QUE L'ATENEN A L'ADMINISTRACIÓ	LLENGUA EN QUE L'ATENEN A L'ADMINISTRACIÓ. NOMÉS CATALÀ	2009	82.2	Departament de Política Lingüística	2022-01-29
1979	LLENGUA EN QUE L'ATENEN A L'ADMINISTRACIÓ	LLENGUA EN QUE L'ATENEN A L'ADMINISTRACIÓ. NOMÉS CATALÀ	2014	91.5	Departament de Política Lingüística	2022-01-29
1979	LLENGUA EN QUE L'ATENEN A L'ADMINISTRACIÓ	LLENGUA EN QUE L'ATENEN A L'ADMINISTRACIÓ. NOMÉS CATALÀ	2018	62.2	Departament de Política Lingüística	2022-01-29
1980	LLENGUA EN QUE PARLA A L'ADMINISTRACIÓ	LLENGUA EN QUE PARLA A L'ADMINISTRACIÓ. ALTRES SITUACIONS	1995	5.1	Departament de Política Lingüística	2022-01-29
1980	LLENGUA EN QUE PARLA A L'ADMINISTRACIÓ	LLENGUA EN QUE PARLA A L'ADMINISTRACIÓ. ALTRES SITUACIONS	1999	4.7	Departament de Política Lingüística	2022-01-29
1980	LLENGUA EN QUE PARLA A L'ADMINISTRACIÓ	LLENGUA EN QUE PARLA A L'ADMINISTRACIÓ. ALTRES SITUACIONS	2004	6.2	Departament de Política Lingüística	2022-01-29
1980	LLENGUA EN QUE PARLA A L'ADMINISTRACIÓ	LLENGUA EN QUE PARLA A L'ADMINISTRACIÓ. ALTRES SITUACIONS	2009	2.4	Departament de Política Lingüística	2022-01-29
1980	LLENGUA EN QUE PARLA A L'ADMINISTRACIÓ	LLENGUA EN QUE PARLA A L'ADMINISTRACIÓ. ALTRES SITUACIONS	2014	1.3	Departament de Política Lingüística	2022-01-29
1980	LLENGUA EN QUE PARLA A L'ADMINISTRACIÓ	LLENGUA EN QUE PARLA A L'ADMINISTRACIÓ. ALTRES SITUACIONS	2018	4.1	Departament de Política Lingüística	2022-01-29
1980	LLENGUA EN QUE PARLA A L'ADMINISTRACIÓ	LLENGUA EN QUE PARLA A L'ADMINISTRACIÓ. CATALÀ I CASTELLÀ	1995	3.1	Departament de Política Lingüística	2022-01-29
1980	LLENGUA EN QUE PARLA A L'ADMINISTRACIÓ	LLENGUA EN QUE PARLA A L'ADMINISTRACIÓ. CATALÀ I CASTELLÀ	1999	14.5	Departament de Política Lingüística	2022-01-29
1980	LLENGUA EN QUE PARLA A L'ADMINISTRACIÓ	LLENGUA EN QUE PARLA A L'ADMINISTRACIÓ. CATALÀ I CASTELLÀ	2004	14.0	Departament de Política Lingüística	2022-01-29
1980	LLENGUA EN QUE PARLA A L'ADMINISTRACIÓ	LLENGUA EN QUE PARLA A L'ADMINISTRACIÓ. CATALÀ I CASTELLÀ	2009	7.4	Departament de Política Lingüística	2022-01-29
1980	LLENGUA EN QUE PARLA A L'ADMINISTRACIÓ	LLENGUA EN QUE PARLA A L'ADMINISTRACIÓ. CATALÀ I CASTELLÀ	2014	3.4	Departament de Política Lingüística	2022-01-29
1980	LLENGUA EN QUE PARLA A L'ADMINISTRACIÓ	LLENGUA EN QUE PARLA A L'ADMINISTRACIÓ. CATALÀ I CASTELLÀ	2018	22.6	Departament de Política Lingüística	2022-01-29
1980	LLENGUA EN QUE PARLA A L'ADMINISTRACIÓ	LLENGUA EN QUE PARLA A L'ADMINISTRACIÓ. NOMÉS CASTELLÀ	1995	19.1	Departament de Política Lingüística	2022-01-29
1980	LLENGUA EN QUE PARLA A L'ADMINISTRACIÓ	LLENGUA EN QUE PARLA A L'ADMINISTRACIÓ. NOMÉS CASTELLÀ	1999	11.1	Departament de Política Lingüística	2022-01-29
1980	LLENGUA EN QUE PARLA A L'ADMINISTRACIÓ	LLENGUA EN QUE PARLA A L'ADMINISTRACIÓ. NOMÉS CASTELLÀ	2004	15.8	Departament de Política Lingüística	2022-01-29
1980	LLENGUA EN QUE PARLA A L'ADMINISTRACIÓ	LLENGUA EN QUE PARLA A L'ADMINISTRACIÓ. NOMÉS CASTELLÀ	2009	20.1	Departament de Política Lingüística	2022-01-29
1980	LLENGUA EN QUE PARLA A L'ADMINISTRACIÓ	LLENGUA EN QUE PARLA A L'ADMINISTRACIÓ. NOMÉS CASTELLÀ	2014	14.7	Departament de Política Lingüística	2022-01-29
1980	LLENGUA EN QUE PARLA A L'ADMINISTRACIÓ	LLENGUA EN QUE PARLA A L'ADMINISTRACIÓ. NOMÉS CASTELLÀ	2018	11.6	Departament de Política Lingüística	2022-01-29
1980	LLENGUA EN QUE PARLA A L'ADMINISTRACIÓ	LLENGUA EN QUE PARLA A L'ADMINISTRACIÓ. NOMÉS CATALÀ	1995	72.7	Departament de Política Lingüística	2022-01-29
1980	LLENGUA EN QUE PARLA A L'ADMINISTRACIÓ	LLENGUA EN QUE PARLA A L'ADMINISTRACIÓ. NOMÉS CATALÀ	1999	69.7	Departament de Política Lingüística	2022-01-29
1980	LLENGUA EN QUE PARLA A L'ADMINISTRACIÓ	LLENGUA EN QUE PARLA A L'ADMINISTRACIÓ. NOMÉS CATALÀ	2004	64.0	Departament de Política Lingüística	2022-01-29
1980	LLENGUA EN QUE PARLA A L'ADMINISTRACIÓ	LLENGUA EN QUE PARLA A L'ADMINISTRACIÓ. NOMÉS CATALÀ	2009	70.1	Departament de Política Lingüística	2022-01-29
1980	LLENGUA EN QUE PARLA A L'ADMINISTRACIÓ	LLENGUA EN QUE PARLA A L'ADMINISTRACIÓ. NOMÉS CATALÀ	2014	80.6	Departament de Política Lingüística	2022-01-29
1980	LLENGUA EN QUE PARLA A L'ADMINISTRACIÓ	LLENGUA EN QUE PARLA A L'ADMINISTRACIÓ. NOMÉS CATALÀ	2018	61.7	Departament de Política Lingüística	2022-01-29
1981	LLENGUA EN QUE L'ATENEN AL METGE	LLENGUA EN QUE L'ATENEN AL METGE. ALTRES SITUACIONS	1995	15.6	Departament de Política Lingüística	2022-01-29
1981	LLENGUA EN QUE L'ATENEN AL METGE	LLENGUA EN QUE L'ATENEN AL METGE. ALTRES SITUACIONS	1999	11.1	Departament de Política Lingüística	2022-01-29
1981	LLENGUA EN QUE L'ATENEN AL METGE	LLENGUA EN QUE L'ATENEN AL METGE. ALTRES SITUACIONS	2004	8.5	Departament de Política Lingüística	2022-01-29
1981	LLENGUA EN QUE L'ATENEN AL METGE	LLENGUA EN QUE L'ATENEN AL METGE. ALTRES SITUACIONS	2009	8.6	Departament de Política Lingüística	2022-01-29
1981	LLENGUA EN QUE L'ATENEN AL METGE	LLENGUA EN QUE L'ATENEN AL METGE. ALTRES SITUACIONS	2014	4.0	Departament de Política Lingüística	2022-01-29
1981	LLENGUA EN QUE L'ATENEN AL METGE	LLENGUA EN QUE L'ATENEN AL METGE. ALTRES SITUACIONS	2018	5.3	Departament de Política Lingüística	2022-01-29
1981	LLENGUA EN QUE L'ATENEN AL METGE	LLENGUA EN QUE L'ATENEN AL METGE. CATALÀ I CASTELLÀ	1995	5.8	Departament de Política Lingüística	2022-01-29
1981	LLENGUA EN QUE L'ATENEN AL METGE	LLENGUA EN QUE L'ATENEN AL METGE. CATALÀ I CASTELLÀ	1999	7.9	Departament de Política Lingüística	2022-01-29
1981	LLENGUA EN QUE L'ATENEN AL METGE	LLENGUA EN QUE L'ATENEN AL METGE. CATALÀ I CASTELLÀ	2004	8.3	Departament de Política Lingüística	2022-01-29
1981	LLENGUA EN QUE L'ATENEN AL METGE	LLENGUA EN QUE L'ATENEN AL METGE. CATALÀ I CASTELLÀ	2009	8.7	Departament de Política Lingüística	2022-01-29
1981	LLENGUA EN QUE L'ATENEN AL METGE	LLENGUA EN QUE L'ATENEN AL METGE. CATALÀ I CASTELLÀ	2014	7.4	Departament de Política Lingüística	2022-01-29
1981	LLENGUA EN QUE L'ATENEN AL METGE	LLENGUA EN QUE L'ATENEN AL METGE. CATALÀ I CASTELLÀ	2018	5.5	Departament de Política Lingüística	2022-01-29
1981	LLENGUA EN QUE L'ATENEN AL METGE	LLENGUA EN QUE L'ATENEN AL METGE. NOMÉS CASTELLÀ	1995	22.6	Departament de Política Lingüística	2022-01-29
1981	LLENGUA EN QUE L'ATENEN AL METGE	LLENGUA EN QUE L'ATENEN AL METGE. NOMÉS CASTELLÀ	1999	27.5	Departament de Política Lingüística	2022-01-29
1981	LLENGUA EN QUE L'ATENEN AL METGE	LLENGUA EN QUE L'ATENEN AL METGE. NOMÉS CASTELLÀ	2004	29.2	Departament de Política Lingüística	2022-01-29
1981	LLENGUA EN QUE L'ATENEN AL METGE	LLENGUA EN QUE L'ATENEN AL METGE. NOMÉS CASTELLÀ	2009	29.0	Departament de Política Lingüística	2022-01-29
1981	LLENGUA EN QUE L'ATENEN AL METGE	LLENGUA EN QUE L'ATENEN AL METGE. NOMÉS CASTELLÀ	2014	21.8	Departament de Política Lingüística	2022-01-29
1981	LLENGUA EN QUE L'ATENEN AL METGE	LLENGUA EN QUE L'ATENEN AL METGE. NOMÉS CASTELLÀ	2018	28.3	Departament de Política Lingüística	2022-01-29
1981	LLENGUA EN QUE L'ATENEN AL METGE	LLENGUA EN QUE L'ATENEN AL METGE. NOMÉS CATALÀ	1995	56.0	Departament de Política Lingüística	2022-01-29
1981	LLENGUA EN QUE L'ATENEN AL METGE	LLENGUA EN QUE L'ATENEN AL METGE. NOMÉS CATALÀ	1999	53.5	Departament de Política Lingüística	2022-01-29
1981	LLENGUA EN QUE L'ATENEN AL METGE	LLENGUA EN QUE L'ATENEN AL METGE. NOMÉS CATALÀ	2004	54.0	Departament de Política Lingüística	2022-01-29
1981	LLENGUA EN QUE L'ATENEN AL METGE	LLENGUA EN QUE L'ATENEN AL METGE. NOMÉS CATALÀ	2009	53.7	Departament de Política Lingüística	2022-01-29
